"170606200769";1;2;"2020-07-18";6;"2250";5;0;0;2;4;0;100;0;0;0;335;2;3;01;1;6;1;1;1;0;0;00;1;01;00;;3;39;"08";1;0;1;1;1;1;300;2;1;1;"-657979,534";"-1060690,09";"-657979,534";"-1060690,09";"-657980,921";"-1060692,176";"";"";"";"silnice1.tøídy";"2";"2708929";"";"Opaènýkesmìruúseku";"Pomalý";"575925";"";"GN_V0.1UIR-ADR_410";"2"
"170606200770";6;;"2020-07-19";0;"0015";1;3;0;2;1;2;403;0;0;0;1900;2;3;01;1;4;1;1;1;3;4;02;4;02;10;6;3;13;"07";1;0;0;0;1;5;600;2;1;1;"-647821,337";"-1060664,077";"-647797,625";"-1060664,077";"-647797,64";"-1060663,876";"Pardubice";"Masarykovonámìstí";"";"místníkomunikace";"";"3383221";"";"Souhlasnýsesmìremúseku";"Pomalý";"555134";"373869";"GN_V0.1UIR-ADR_410";"1"
"170606200771";1;36;"2020-07-19";0;"1205";1;4;0;1;1;2;506;0;0;1;2140;2;1;01;1;1;1;1;1;0;0;00;3;02;00;;3;44;"19";3;0;1;0;1;1;1400;2;1;1;"-663535,852";"-1048485,366";"-663535,852";"-1048485,366";"-663532,623";"-1048481,412";"";"";"";"silnice1.tøídy";"36";"1469657";"";"Souhlasnýsesmìremúseku";"Pomalý";"575097";"";"GN_V0.1UIR-ADR_410";"2"
"170606200772";1;36;"2020-07-19";0;"1343";1;3;0;1;1;2;401;0;0;2;1100;2;1;01;1;1;1;4;1;2;0;02;4;02;19;1;3;39;"08";1;0;1;0;1;13;400;2;1;1;"-648452,476";"-1061157,684";"-648439,003";"-1061146,905";"-648438,923";"-1061147,19";"Pardubice";"Palackéhotøída";"";"silnice1.tøídy";"36";"336020";"";"Souhlasnýsesmìremúseku";"Pomalý";"555134";"374105";"GN_V0.1UIR-ADR_410";"1"
"170606200773";6;;"2020-07-19";0;"1815";2;0;0;2;1;0;504;0;0;0;400;2;1;01;1;1;1;1;1;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"-646110,01";"-1061079,524";"-646117,016";"-1061078,985";"-646116,9";"-1061078,801";"Pardubice";"Dašická";"";"místníkomunikace";"";"335852";"";"Souhlasnýsesmìremúseku";"Pomalý";"555134";"372404";"GN_V0.1UIR-ADR_410";"1"
"170606200774";1;35;"2020-07-20";1;"0115";3;0;4;2;1;2;209;0;0;0;600;2;1;01;1;4;1;1;1;3;3;00;7;01;19;1;3;17;"17";1;0;1;0;1;32;500;2;1;1;"-632705,568";"-1059116,381";"-632723,891";"-1059085,123";"-632723,614";"-1059085,182";"";"";"";"silnice1.tøídy";"35";"1656274";"";"Opaènýkesmìruúseku";"Pomalý";"574988";"";"GN_V0.1UIR-ADR_410";"2"
"170606200775";6;;"2020-07-20";1;"2560";2;0;0;2;1;0;508;0;0;0;200;3;3;01;1;4;1;0;1;0;0;00;3;02;00;;17;;"XX";;;;;;;0;;;;"-644967,32";"-1060461,69";"-644967,32";"-1060461,69";"-644967,819";"-1060460,954";"Pardubice";"JanaZajíce";"";"místníkomunikace";"";"333970";"";"Opaènýkesmìruúseku";"Pomalý";"555134";"373010";"GN_V0.1UIR-ADR_410";"1"
"170606200776";3;2983;"2020-07-20";1;"0600";3;0;6;2;1;0;510;0;0;0;1000;2;1;01;1;1;1;1;1;0;0;00;3;01;00;;3;39;"17";1;0;4;0;1;3;900;3;2;1;"-642524,701";"-1059929,498";"-642524,701";"-1059929,498";"-642514,854";"-1059931,094";"";"";"";"silnice3.tøídy";"2983";"2710864";"";"Opaènýkesmìruúseku";"Pomalý";"575640";"";"GN_V0.1UIR-ADR_410";"2"
"170606200777";6;;"2020-07-20";1;"1140";0;0;0;2;1;0;516;0;0;0;90;1;1;01;1;1;1;1;1;0;0;00;1;02;00;;3;31;"18";1;0;4;0;1;6;50;2;1;1;"-648895,767";"-1059537,079";"-648895,767";"-1059537,079";"-648895,648";"-1059530,248";"Pardubice";"Bìlehradská";"";"místníkomunikace";"";"1674323";"";"Souhlasnýsesmìremúseku";"Pomalý";"555134";"372188";"GN_V0.1UIR-ADR_410";"1"
"170606200778";6;;"2020-07-19";0;"2253";3;0;9;2;2;0;508;0;0;0;50;2;1;01;1;4;1;1;1;0;0;00;1;01;00;;17;;"XX";;;;;;;0;;;;"-647555,005";"-1059711,474";"-647555,005";"-1059711,474";"-647554,46";"-1059717,52";"Pardubice";"Studentská";"";"místníkomunikace";"";"2932663";"";"Opaènýkesmìruúseku";"Pomalý";"555134";"374857";"GN_V0.1UIR-ADR_410";"1"
"170606200779";6;;"2020-07-19";0;"2560";2;0;0;2;1;0;508;0;0;0;600;2;1;01;1;1;1;1;1;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"-648806,414";"-1059809,296";"-648806,953";"-1059814,685";"-648805,134";"-1059801,547";"Pardubice";"kpt.Bartoše";"";"místníkomunikace";"";"3100249";"";"Souhlasnýsesmìremúseku";"Pomalý";"555134";"374539";"GN_V0.1UIR-ADR_410";"1"
"170606200780";3;32722;"2020-07-20";1;"1730";3;0;1;1;1;2;205;0;0;1;1520;2;1;01;1;1;1;1;1;0;0;00;2;01;00;;3;39;"09";3;1;0;0;1;3;1500;2;1;1;"-661928,275";"-1056611,69";"-661928,275";"-1056611,69";"-661927,767";"-1056610,499";"";"";"";"silnice3.tøídy";"32722";"2708941";"";"Opaènýkesmìruúseku";"Pomalý";"574805";"369217";"GN_V0.1UIR-ADR_410";"2"
"170606200781";1;35;"2020-07-20";1;"2150";5;0;0;2;4;0;100;0;0;0;300;2;1;01;1;6;1;1;1;0;0;00;1;01;00;;7;10;"16";3;0;0;0;1;1;300;3;1;1;"-637702,49";"-1049891,242";"-637702,49";"-1049891,242";"-637707,72";"-1049894,194";"";"";"";"silnice1.tøídy";"35";"1738714";"";"Opaènýkesmìruúseku";"Pomalý";"574848";"";"GN_V0.1UIR-ADR_410";"2"
"170606200782";6;;"2020-07-21";2;"1700";1;3;0;1;1;2;403;0;0;1;120;2;1;01;1;1;1;1;1;3;3;05;5;02;10;6;3;32;"97";1;0;0;0;1;5;100;3;1;1;"-650905,604";"-1060973,132";"-650905,604";"-1060973,132";"-650903,448";"-1060972,902";"Pardubice";"Srnojedská";"";"místníkomunikace";"";"3748699";"";"";"Pomalý";"555134";"374768";"GN_V0.1UIR-ADR_410";"1"
"170606200783";3;32713;"2020-07-22";3;"0520";5;0;0;2;4;0;100;0;0;0;435;2;1;01;1;1;1;1;1;0;0;00;3;01;00;;5;26;"20";3;0;0;0;1;3;400;2;1;1;"-669373,058";"-1053440,416";"-669373,058";"-1053440,416";"-669376,553";"-1053435,056";"";"";"";"silnice3.tøídy";"32713";"2709568";"";"Opaènýkesmìruúseku";"Pomalý";"575178";"";"GN_V0.1UIR-ADR_410";"2"
"170606200784";6;;"2020-07-22";3;"0755";1;3;0;1;1;2;301;0;0;1;5;2;1;01;1;1;1;0;9;0;0;00;1;02;00;;12;00;"";1;0;0;0;1;5;0;2;1;1;"-643051,704";"-1059376,668";"-643071,644";"-1059357,267";"-643070,175";"-1059358,203";"";"";"";"místníkomunikace";"";"1295372";"";"";"Pomalý";"555134";"";"GN_V0.1UIR-ADR_410";"2"
"170606200785";2;340;"2020-07-22";3;"0920";1;2;0;2;1;2;502;0;0;0;200;2;1;01;1;1;1;1;1;0;0;00;1;02;00;;5;35;"07";1;0;3;0;1;1;100;3;1;1;"-640118,618";"-1065904,577";"-640118,618";"-1065904,577";"-640118,608";"-1065904,584";"";"";"";"silnice2.tøídy";"340";"1892407";"";"Souhlasnýsesmìremúseku";"Pomalý";"575887";"";"GN_V0.1UIR-ADR_410";"2"
"170606200786";6;;"2020-07-15";3;"1519";1;4;0;2;1;0;503;0;0;0;400;2;3;01;1;1;1;3;1;0;0;02;1;02;00;;2;42;"08";1;0;0;0;1;5;0;3;1;1;"-647644,578";"-1060671,844";"-647654,283";"-1060661,061";"-647654,286";"-1060660,882";"Pardubice";"Sukovatøída";"";"místníkomunikace";"";"3241029";"";"Souhlasnýsesmìremúseku";"Pomalý";"555134";"373753";"GN_V0.1UIR-ADR_410";"1"
"170606200787";1;35;"2020-07-22";3;"1445";0;0;0;2;1;2;203;0;0;0;300;2;1;01;1;1;1;1;1;0;0;00;3;02;00;;17;;"XX";;;;;;;0;;;;"-632769,592";"-1059308,219";"-632769,592";"-1059308,219";"-632766,301";"-1059308,533";"";"";"";"silnice1.tøídy";"35";"2708781";"";"Opaènýkesmìruúseku";"Pomalý";"574988";"";"GN_V0.1UIR-ADR_410";"2"
"170606200788";1;36;"2020-07-22";3;"1655";1;4;0;2;1;2;503;0;0;0;520;2;1;01;1;1;1;1;1;0;0;00;1;03;00;;3;47;"06";1;0;1;0;1;3;400;2;1;1;"-649114,876";"-1057976,27";"-649114,876";"-1057976,27";"-649117,52";"-1057980,986";"Pardubice";"Podìbradská";"";"silnice1.tøídy";"36";"1295822";"";"Opaènýkesmìruúseku";"Pomalý";"555134";"374229";"GN_V0.1UIR-ADR_410";"1"
"170606200789";6;;"2020-07-22";3;"1704";2;0;0;2;1;0;508;0;0;0;130;2;1;01;1;1;1;1;1;0;0;00;1;02;00;;3;35;"17";1;0;1;0;1;5;50;2;1;1;"-648015,643";"-1059691,092";"-648015,643";"-1059691,092";"-648010,995";"-1059690,912";"Pardubice";"BÌLEHRADSKÁ";"";"místníkomunikace";"";"3097014";"";"Opaènýkesmìruúseku";"Pomalý";"555134";"374181";"GN_V0.1UIR-ADR_410";"1"
"170606200790";1;36;"2020-07-22";3;"2040";3;0;9;1;1;2;508;0;0;1;1050;2;1;01;1;1;1;1;6;3;3;00;5;01;19;6;3;39;"15";3;0;1;0;1;12;700;2;1;1;"-630205,001";"-1059024,714";"-630205,001";"-1059024,714";"-630202,138";"-1059029,183";"Holice";"Staroholická";"";"silnice1.tøídy";"36";"329655";"";"Souhlasnýsesmìremúseku";"Pomalý";"574988";"370304";"GN_V0.1UIR-ADR_410";"1"
"170606200791";2;355;"2020-07-23";4;"0533";5;0;0;2;4;0;100;0;0;0;235;2;1;01;1;1;1;1;1;0;0;00;1;01;00;;3;39;"06";1;0;0;0;1;1;200;2;1;1;"-641057,01";"-1066445,015";"-641057,01";"-1066445,015";"-641050,283";"-1066445,142";"";"";"";"silnice2.tøídy";"355";"3749000";"";"Souhlasnýsesmìremúseku";"Pomalý";"575887";"";"GN_V0.1UIR-ADR_410";"2"
"170606200792";1;35;"2020-07-23";4;"1450";1;2;0;2;1;2;502;0;0;0;1100;2;1;01;1;1;1;1;1;3;3;09;4;02;19;6;7;48;"16";1;0;0;0;1;5;0;3;1;1;"-634761,915";"-1054336,968";"-634759,76";"-1054316,489";"-634759,917";"-1054317,15";"Chvojenec";"";"";"silnice1.tøídy";"35";"1892450";"";"Opaènýkesmìruúseku";"Pomalý";"575089";"";"GN_V0.1UIR-ADR_410";"1"
"170606200793";2;324;"2020-07-23";4;"1630";1;3;0;2;1;2;403;0;0;0;1080;2;1;01;1;1;1;4;1;3;3;00;4;02;19;6;3;02;"14";3;0;0;1;1;42;1000;3;1;1;"-647892,134";"-1059651,631";"-647892,134";"-1059628,997";"-647890,547";"-1059628,907";"Pardubice";"Hradecká";"";"silnice2.tøídy";"324";"749055";"";"Souhlasnýsesmìremúseku";"Pomalý";"555134";"667200";"GN_V0.1UIR-ADR_410";"1"
"170606200794";2;324;"2020-07-23";4;"1558";1;2;0;2;1;0;508;0;0;0;410;2;1;01;1;1;1;1;1;2;0;01;4;02;19;6;3;04;"06";1;0;0;0;1;32;400;2;1;1;"-647753,34";"-1060667,377";"-647786,753";"-1060659,832";"-647786,54";"-1060659,808";"Pardubice";"Masarykovonámìstí";"";"silnice2.tøídy";"324";"1401532";"";"Souhlasnýsesmìremúseku";"Pomalý";"555134";"373869";"GN_V0.1UIR-ADR_410";"1"
"170606200795";6;;"2020-07-24";5;"0530";1;3;0;1;2;2;409;0;0;1;50;2;1;01;1;1;1;1;1;3;3;01;5;02;10;6;13;00;"";1;0;1;0;1;5;0;8;1;1;"-645380,267";"-1060403,417";"-645380,267";"-1060403,417";"-645380,152";"-1060400,959";"Pardubice";"Husova";"";"místníkomunikace";"";"1674557";"";"Souhlasnýsesmìremúseku";"Pomalý";"555134";"372897";"GN_V0.1UIR-ADR_410";"1"
"170606200796";1;2;"2020-07-24";5;"1700";1;2;0;2;1;2;304;0;0;0;150;2;1;01;1;1;1;1;1;3;4;00;1;02;00;;17;;"XX";;;;;;;0;;;;"-660536,133";"-1059646,976";"-660536,133";"-1059646,976";"-660536,437";"-1059648,712";"";"";"";"silnice1.tøídy";"2";"3292985";"";"Opaènýkesmìruúseku";"Pomalý";"575925";"";"GN_V0.1UIR-ADR_410";"2"
"170606200797";2;323;"2020-07-24";5;"2153";5;0;0;2;4;0;100;0;0;0;435;2;1;01;1;6;1;1;1;3;4;00;1;01;00;;3;39;"20";1;0;0;0;1;1;400;2;1;1;"-659498,069";"-1055052,017";"-659498,069";"-1055052,017";"-659502,272";"-1055051,412";"";"";"";"silnice2.tøídy";"323";"2710870";"";"Opaènýkesmìruúseku";"Pomalý";"575984";"";"GN_V0.1UIR-ADR_410";"2"
"170606200798";6;;"2020-07-24";5;"2325";9;0;0;1;2;9;209;0;0;1;15;2;1;01;1;4;1;0;9;0;0;00;1;01;00;;13;00;"";1;0;0;0;1;5;15;8;5;1;"-644402,431";"-1059833,861";"-644406,742";"-1059833,322";"-644402,791";"-1059839,585";"Pardubice";"Hùrka";"";"místníkomunikace";"";"3097425";"";"";"Pomalý";"555134";"375519";"GN_V0.1UIR-ADR_410";"1"
"170606200799";6;;"2020-07-25";6;"0820";3;0;6;2;1;2;209;0;0;0;300;2;1;01;1;1;1;1;1;0;0;00;3;01;00;;3;31;"98";1;0;3;0;1;5;150;2;1;1;"-645096,675";"-1061332,876";"-645108,492";"-1061305,483";"-645109,323";"-1061306,591";"Pardubice";"VZahrádkách";"";"místníkomunikace";"";"336418";"";"";"Pomalý";"555134";"375373";"GN_V0.1UIR-ADR_410";"1"
"170606200800";1;17;"2020-07-24";5;"0430";5;0;0;2;4;0;100;0;0;0;400;2;1;01;1;6;1;1;1;0;0;00;1;01;00;;3;13;"08";1;0;0;0;1;3;400;2;1;1;"-662036,531";"-1068738,029";"-662036,531";"-1068738,029";"-662036,521";"-1068738,095";"";"";"";"silnice1.tøídy";"17";"2709481";"";"Opaènýkesmìruúseku";"Pomalý";"573019";"";"GN_V0.1UIR-ADR_410";"2"
"170606200801";6;;"2020-07-26";0;"0911";4;0;0;1;1;2;412;0;0;1;100;2;1;01;1;1;1;1;1;2;0;01;4;01;10;6;3;39;"03";1;0;0;0;1;5;100;2;1;1;"-647834,649";"-1060661,368";"-647809,32";"-1060655,979";"-647809,281";"-1060656,395";"Pardubice";"Masarykovonámìstí";"";"místníkomunikace";"";"3383224";"";"Souhlasnýsesmìremúseku";"Pomalý";"555134";"373869";"GN_V0.1UIR-ADR_410";"1"
"170606200802";6;;"2020-07-27";1;"0850";3;0;9;2;1;2;209;0;0;0;210;2;1;01;1;1;1;1;1;0;0;00;1;03;00;;3;32;"98";1;0;0;0;1;5;100;3;1;1;"-664668,403";"-1056594,862";"-664668,403";"-1056594,862";"-664672,476";"-1056593,755";"Semín";"";"";"místníkomunikace";"";"1470545";"";"Opaènýkesmìruúseku";"Pomalý";"575623";"";"GN_V0.1UIR-ADR_410";"1"
"170606200803";2;324;"2020-07-27";1;"1135";1;3;0;1;1;2;402;0;0;1;455;2;1;01;1;1;1;1;1;3;3;00;4;02;19;2;3;39;"04";1;0;1;0;1;42;300;3;1;1;"-648121,345";"-1065277,026";"-648119,733";"-1065267,358";"-648119,888";"-1065267,375";"Pardubice";"";"";"silnice2.tøídy";"324";"1401274";"";"Opaènýkesmìruúseku";"Pomalý";"555134";"";"GN_V0.1UIR-ADR_410";"1"
"170606200804";8;;"2020-07-26";0;"0960";2;0;0;2;1;0;504;0;0;0;100;2;1;01;1;1;1;1;1;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"-648736,991";"-1058283,57";"-648736,991";"-1058283,57";"-648725,684";"-1058263,097";"Pardubice";"Podìbradská";"";"místníkomunikace";"";"1893929";"";"Opaènýkesmìruúseku";"Pomalý";"555134";"374229";"GN_V0.1UIR-ADR_410";"1"
"170606200805";3;2987;"2020-07-27";1;"1745";5;0;0;2;4;0;100;0;0;0;185;2;1;01;1;1;1;1;1;0;0;00;1;01;00;;5;47;"18";3;0;1;0;1;1;150;2;1;1;"-645692,058";"-1056113,299";"-645692,058";"-1056113,299";"-645689,895";"-1056100,554";"";"";"";"silnice3.tøídy";"2987";"2709012";"";"Souhlasnýsesmìremúseku";"Pomalý";"575704";"";"GN_V0.1UIR-ADR_410";"2"
"170606200806";3;2985;"2020-07-28";2;"0830";1;4;0;2;2;2;507;0;0;0;250;2;1;01;1;1;1;1;1;0;0;10;2;02;00;;13;00;"";1;0;1;0;1;1;50;8;1;1;"-644650,766";"-1056231,242";"-644664,732";"-1056226,945";"-644664,192";"-1056226,976";"";"";"";"silnice3.tøídy";"2985";"2588705";"";"Opaènýkesmìruúseku";"Pomalý";"575704";"";"GN_V0.1UIR-ADR_410";"2"
"170606200807";1;36;"2020-07-23";4;"0740";1;2;0;2;1;0;411;0;0;0;800;2;1;01;1;1;1;2;1;2;0;01;4;02;19;1;3;13;"17";3;0;1;0;1;14;500;3;1;1;"-648436,662";"-1061155,765";"-648436,662";"-1061155,765";"-648435,705";"-1061155,478";"Pardubice";"Hlaváèova";"";"silnice1.tøídy";"36";"1471116";"";"Opaènýkesmìruúseku";"Pomalý";"555134";"372757";"GN_V0.1UIR-ADR_410";"1"
"170606200808";3;3055;"2020-07-28";2;"1725";5;0;0;2;4;0;100;0;0;0;40;2;1;01;1;1;1;1;1;0;0;00;1;01;00;;3;39;"06";1;0;1;0;1;1;5;2;1;1;"-627543,073";"-1056437,923";"-627543,073";"-1056437,923";"-627542,896";"-1056443,016";"";"";"";"silnice3.tøídy";"3055";"2709549";"";"Souhlasnýsesmìremúseku";"Pomalý";"575461";"";"GN_V0.1UIR-ADR_410";"2"
"170606200809";1;37;"2020-07-28";2;"1845";3;0;4;2;1;0;508;0;0;0;650;2;1;01;1;1;1;3;1;0;0;00;3;02;00;;17;;"XX";;;;;;;0;;;;"-648474,526";"-1056918,356";"-648474,526";"-1056918,356";"-648469,368";"-1056918,338";"";"";"";"silnice1.tøídy";"37";"2339779";"";"Souhlasnýsesmìremúseku";"Pomalý";"555134";"";"GN_V0.1UIR-ADR_410";"2"
"170606200810";1;37;"2020-07-29";3;"1518";4;0;0;1;3;2;100;1;0;1;1550;2;1;01;1;1;1;1;1;0;0;00;3;01;00;;5;10;"19";3;0;1;0;1;1;1500;3;1;1;"-649219,13";"-1062260,909";"-649219,13";"-1062260,909";"-649221,922";"-1062261,488";"";"";"";"silnice1.tøídy";"37";"3097484";"";"Opaènýkesmìruúseku";"Pomalý";"555134";"";"GN_V0.1UIR-ADR_410";"2"
"170606200811";3;32728;"2020-07-29";3;"1925";9;0;0;1;1;2;205;0;1;0;0;2;1;01;1;1;1;1;1;0;0;00;2;01;00;;2;89;"01";1;1;0;0;1;3;0;3;1;1;"-662350,24";"-1049109,541";"-662350,24";"-1049109,541";"-662348,916";"-1049110,156";"";"";"";"silnice3.tøídy";"32728";"298931";"";"Opaènýkesmìruúseku";"Pomalý";"575097";"";"GN_V0.1UIR-ADR_410";"2"
"170606200812";3;373;"2020-07-29";3;"2110";5;0;0;2;4;0;100;0;0;0;200;2;1;01;1;2;1;1;1;0;0;00;1;01;00;;3;39;"15";3;0;0;0;1;1;200;2;1;1;"-647685,964";"-1054727,248";"-647685,964";"-1054727,248";"-647684,162";"-1054727,379";"";"";"";"silnice3.tøídy";"0373";"1469925";"";"Opaènýkesmìruúseku";"Pomalý";"575682";"";"GN_V0.1UIR-ADR_410";"2"
"170606200813";6;;"2020-07-30";4;"0515";3;0;3;2;1;2;508;0;0;0;220;2;1;01;1;1;1;1;1;3;3;06;6;01;10;6;8;99;"09";5;0;0;0;1;5;200;4;1;1;"-643579,363";"-1064090,687";"-643568,083";"-1064112,709";"-643568,409";"-1064113,931";"MNÌTICE";"ÈERNOBORSKÁ";"";"místníkomunikace";"";"1527651";"";"Opaènýkesmìruúseku";"Pomalý";"555134";"";"GN_V0.1UIR-ADR_410";"1"
"170606200814";3;32211;"2020-07-30";4;"0725";5;0;0;2;4;0;100;0;0;0;300;2;1;01;1;1;1;1;1;0;0;00;1;01;00;;3;32;"06";1;0;0;0;1;3;300;3;1;1;"-662049,436";"-1060793,942";"-662049,436";"-1060793,942";"-662049,192";"-1060793,899";"";"";"";"silnice3.tøídy";"32211";"1579066";"";"Souhlasnýsesmìremúseku";"Pomalý";"575500";"";"GN_V0.1UIR-ADR_410";"2"
"170606200815";8;;"2020-07-30";4;"0947";1;4;0;2;1;2;508;0;0;0;200;3;1;01;1;1;1;1;1;0;0;00;1;02;00;;3;39;"19";12;0;0;0;1;5;100;2;1;1;"-647537,817";"-1061856,68";"-647537,817";"-1061856,68";"-647540,48";"-1061882,517";"Pardubice";"NaSpravedlnosti";"";"místníkomunikace";"";"337685";"";"";"Pomalý";"555134";"373940";"GN_V0.1UIR-ADR_410";"1"
"170606200816";6;;"2020-07-30";4;"1038";2;0;0;2;1;0;502;0;0;0;110;2;1;01;1;1;1;1;1;0;0;09;1;02;00;;3;13;"19";2;0;3;0;1;5;0;3;1;1;"-662374,589";"-1059062,595";"-662374,589";"-1059062,595";"-662365,921";"-1059057,306";"Pøelouè";"Pardubická";"";"místníkomunikace";"";"329807";"";"Souhlasnýsesmìremúseku";"Pomalý";"575500";"376035";"GN_V0.1UIR-ADR_410";"1"
"170606200817";1;2;"2020-07-30";4;"1350";1;2;0;1;1;2;405;0;0;2;400;2;1;01;1;1;1;2;1;2;0;02;4;02;19;2;3;13;"05";1;0;0;0;1;14;200;2;1;1;"-662232,498";"-1059072,102";"-662237,332";"-1059059,211";"-662237,343";"-1059059,26";"Pøelouè";"Pardubická";"";"silnice1.tøídy";"2";"3218438";"";"Opaènýkesmìruúseku";"Pomalý";"575500";"376035";"GN_V0.1UIR-ADR_410";"1"
"170606200818";6;;"2020-07-30";4;"2560";2;0;0;2;1;0;508;0;0;0;300;2;1;01;1;1;1;1;1;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"-650662,3";"-1061334,302";"-650662,3";"-1061334,302";"-650666,084";"-1061333,5";"SVÍTKOV";"KBESEDÌ";"";"místníkomunikace";"";"336467";"";"Souhlasnýsesmìremúseku";"Pomalý";"555134";"373109";"GN_V0.1UIR-ADR_410";"1"
"170606200819";6;;"2020-07-28";2;"1104";1;4;0;2;1;0;503;0;0;0;100;2;1;01;1;1;1;2;1;0;0;00;3;02;00;;3;13;"09";1;0;3;0;1;5;0;2;1;1;"-647176,691";"-1060947,291";"-647173,468";"-1060938,159";"-647173,5";"-1060938,782";"Pardubice";"námìstíRepubliky";"";"místníkomunikace";"";"3363632";"";"Opaènýkesmìruúseku";"Pomalý";"555134";"373907";"GN_V0.1UIR-ADR_410";"1"
"170606200820";3;3057;"2020-07-30";4;"2110";5;0;0;2;4;0;100;0;0;0;150;2;1;01;1;2;1;1;1;0;0;00;1;01;00;;3;13;"97";1;0;1;0;1;1;150;2;1;1;"-631385,612";"-1057551,76";"-631385,612";"-1057551,76";"-631386,62";"-1057551,541";"Holice";"Husova";"";"silnice3.tøídy";"3057";"2588620";"";"Souhlasnýsesmìremúseku";"Pomalý";"574988";"370061";"GN_V0.1UIR-ADR_410";"1"
"170606200821";3;3239;"2020-07-31";5;"0445";5;0;0;2;4;0;100;0;0;0;285;2;1;01;1;4;1;1;1;0;0;00;1;01;00;;3;39;"05";3;0;1;0;1;1;250;2;1;1;"-649943,478";"-1056082,552";"-649943,478";"-1056082,552";"-649941,351";"-1056082,364";"";"";"";"silnice3.tøídy";"3239";"2928824";"";"Opaènýkesmìruúseku";"Pomalý";"512176";"";"GN_V0.1UIR-ADR_410";"2"
"170606200822";1;36;"2020-07-31";5;"0708";3;0;2;2;1;2;508;0;0;0;900;2;1;01;1;1;1;1;1;3;4;00;5;01;11;6;9;00;"13";2;0;0;0;1;12;300;3;1;1;"-641594,785";"-1058403,695";"-641610,899";"-1058443,442";"-641611,089";"-1058444,119";"Sezemice";"Havlíèkova";"";"silnice1.tøídy";"36";"328079";"";"Opaènýkesmìruúseku";"Pomalý";"575640";"377031";"GN_V0.1UIR-ADR_410";"1"
"170606200823";3;2984;"2020-07-31";5;"1300";3;0;3;2;1;2;508;0;0;0;210;0;1;01;1;1;1;0;1;0;0;05;1;01;00;;3;60;"20";3;0;0;0;1;1;200;3;1;1;"-643085,411";"-1057786,192";"-643077,354";"-1057799,084";"-643077,787";"-1057799,22";"";"";"";"silnice3.tøídy";"2984";"1254752";"";"Opaènýkesmìruúseku";"Pomalý";"573515";"";"GN_V0.1UIR-ADR_410";"2"
"170606200824";3;32229;"2020-08-01";6;"0845";1;3;0;1;1;2;306;0;0;1;1050;2;1;01;1;1;1;1;1;0;0;00;1;02;00;;3;39;"14";1;0;1;0;1;1;400;2;1;1;"-651774,347";"-1065160,908";"-651785,626";"-1065170,039";"-651785,735";"-1065169,972";"Dubany";"";"";"silnice3.tøídy";"32229";"1735508";"";"Opaènýkesmìruúseku";"Pomalý";"572977";"";"GN_V0.1UIR-ADR_410";"1"
"170606200825";2;355;"2020-08-01";6;"0945";1;3;0;1;1;2;403;0;0;1;150;2;1;01;1;1;1;1;1;3;3;00;5;02;19;2;3;29;"97";1;0;0;0;1;12;100;2;1;1;"-643566,922";"-1062761,145";"-643574,979";"-1062772,425";"-643574,638";"-1062771,412";"Pardubice";"Hostovická";"";"silnice2.tøídy";"355";"340812";"";"Souhlasnýsesmìremúseku";"Pomalý";"555134";"666696";"GN_V0.1UIR-ADR_410";"1"
"170606200826";3;3239;"2020-08-01";6;"1310";1;4;0;2;1;2;504;0;0;0;1600;2;1;01;1;1;1;1;1;0;0;00;1;02;00;;3;13;"08";1;0;1;0;1;1;100;2;1;1;"-650851,024";"-1053930,815";"-650851,024";"-1053930,815";"-650851,187";"-1053930,877";"";"";"";"silnice3.tøídy";"3239";"2709522";"";"Souhlasnýsesmìremúseku";"Pomalý";"572934";"";"GN_V0.1UIR-ADR_410";"2"
"170606200827";3;32220;"2020-08-01";6;"1735";1;3;0;2;1;2;504;0;0;0;400;2;1;01;1;1;1;1;1;0;0;00;1;02;00;;3;07;"88";9;0;1;0;1;1;100;3;1;1;"-659821,018";"-1058573,238";"-659821,018";"-1058573,238";"-659821,018";"-1058570,418";"LOHENICE";"";"";"silnice3.tøídy";"32220";"328404";"";"Souhlasnýsesmìremúseku";"Pomalý";"575500";"";"GN_V0.1UIR-ADR_410";"1"
"170606200828";3;3229;"2020-08-01";6;"2560";2;0;0;2;1;0;508;0;0;0;200;6;1;01;1;1;1;1;1;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"-664197,026";"-1056767,367";"-664197,026";"-1056767,367";"-664195,154";"-1056759,782";"Semín";"";"";"silnice3.tøídy";"3229";"1579095";"";"Opaènýkesmìruúseku";"Pomalý";"575623";"";"GN_V0.1UIR-ADR_410";"1"
"170606200829";3;32228;"2020-08-01";6;"2040";1;4;0;1;1;2;503;0;0;2;1400;2;1;01;1;2;1;1;1;0;0;00;1;02;00;;3;39;"01";1;0;1;0;1;1;500;2;1;1;"-652430,538";"-1063426,918";"-652430,538";"-1063426,918";"-652431,427";"-1063426,768";"";"";"";"silnice3.tøídy";"32228";"1340980";"";"Souhlasnýsesmìremúseku";"Pomalý";"575739";"";"GN_V0.1UIR-ADR_410";"2"
