"060206200046";4;;"2020-01-09";4;"2330";1;2;0;1;1;8;402;0;0;1;2400;2;1;01;1;4;1;1;1;3;3;01;5;02;19;;3;47;"15";3;0;1;0;1;71;1200;7;5;1;"-598662,304";"-1160039,874";"-598662,304";"-1160039,874";"-598668,297";"-1160044,805";"Brno";"Veveøí";"";"místníkomunikace";"";"631549";"";"Opaènýkesmìruúseku";"Pomalý";"582786";"34487";"GN_V0.1UIR-ADR_410";"1"
"060206200047";5;;"2020-01-10";5;"0445";2;0;0;1;1;4;205;0;0;1;5410;2;2;01;1;4;1;3;1;3;4;10;2;07;00;;3;02;"12";17;0;1;0;1;3;3000;7;3;1;"-597062,081";"-1161613,568";"-597062,081";"-1161613,568";"-597060,504";"-1161622,457";"Brno";"Zvonaøka";"";"místníkomunikace";"";"3301102";"";"Souhlasnýsesmìremúseku";"Pomalý";"582786";"35769";"GN_V0.1UIR-ADR_410";"1"
"060206200048";8;;"2020-01-10";5;"0640";3;0;6;2;1;2;508;0;0;0;1000;2;1;01;1;4;1;0;0;0;0;00;1;01;00;;5;35;"05";3;0;1;0;1;5;200;3;1;1;"-599589,637";"-1162853,606";"-599589,637";"-1162853,606";"-599589,646";"-1162854,066";"Brno";"Horní";"";"místníkomunikace";"";"2966776";"";"";"Pomalý";"582786";"24201";"GN_V0.1UIR-ADR_410";"1"
"060206200049";6;;"2020-01-10";5;"2560";2;0;0;2;1;0;508;0;0;0;500;2;3;01;1;1;1;1;0;0;0;10;1;02;00;;17;;"XX";;;;;;;0;;;;"-604077,801";"-1156698,966";"-604077,801";"-1156698,966";"-604086,661";"-1156697,663";"Brno";"VALOUŠKOVA";"";"místníkomunikace";"";"622819";"";"Souhlasnýsesmìremúseku";"Pomalý";"582786";"35033";"GN_V0.1UIR-ADR_410";"1"
"060206200050";6;;"2020-01-10";5;"2560";2;0;0;2;1;0;508;0;0;0;200;2;1;01;1;1;1;1;1;0;0;00;3;02;00;;17;;"XX";;;;;;;0;;;;"-595277,657";"-1160516,514";"-595277,657";"-1160516,514";"-595286,064";"-1160515,414";"Brno";"Nopova";"";"místníkomunikace";"";"2965066";"";"Souhlasnýsesmìremúseku";"Pomalý";"582786";"28835";"GN_V0.1UIR-ADR_410";"1"
"060206200051";6;;"2020-01-10";5;"1245";3;0;9;2;1;2;508;0;0;0;200;3;1;01;1;1;1;0;1;0;0;00;1;01;00;;3;47;"18";2;0;0;0;1;5;100;2;1;1;"-601465,468";"-1162458,887";"-601465,468";"-1162458,887";"-601465,578";"-1162459,431";"BRNO";"NETROUFALKY";"";"místníkomunikace";"";"3134620";"";"Opaènýkesmìruúseku";"Pomalý";"582786";"28967";"GN_V0.1UIR-ADR_410";"1"
"060206200052";6;;"2020-01-10";5;"1413";4;0;0;1;1;2;504;0;0;1;100;5;3;01;1;1;1;0;0;0;0;05;1;01;00;;5;35;"15";3;0;1;0;1;5;100;2;1;1;"-603295,863";"-1156322,675";"-603295,863";"-1156322,675";"-603303,523";"-1156323,659";"Brno";"Obvodová";"";"místníkomunikace";"";"1746559";"";"";"Pomalý";"582786";"36463";"GN_V0.1UIR-ADR_410";"1"
"060206200053";8;;"2020-01-10";5;"2560";2;0;0;2;1;0;508;0;0;0;100;1;1;01;1;1;1;0;0;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"-601551,286";"-1162311,967";"-601551,286";"-1162311,967";"-601545,774";"-1162313,041";"Brno";"Rybnická";"";"místníkomunikace";"";"1503157";"";"Souhlasnýsesmìremúseku";"Pomalý";"582786";"31151";"GN_V0.1UIR-ADR_410";"1"
"060206200054";8;;"2020-01-10";5;"1600";3;0;6;2;1;2;508;0;0;0;300;3;1;01;1;1;1;0;0;0;0;00;1;01;00;;3;35;"07";1;0;0;0;1;5;200;2;1;1;"-601456,224";"-1162485,173";"-601456,224";"-1162485,173";"-601455,961";"-1162483,8";"Brno";"NETROUFALKY";"";"místníkomunikace";"";"1503173";"";"Opaènýkesmìruúseku";"Pomalý";"582786";"28967";"GN_V0.1UIR-ADR_410";"1"
"060206200055";6;;"2020-01-10";5;"1540";4;0;0;1;1;2;508;0;0;1;0;2;1;01;1;1;1;0;6;0;0;00;1;01;00;;5;32;"17";3;0;0;0;1;5;0;2;1;1;"-596942,317";"-1157170,213";"-596942,317";"-1157170,213";"-596937,188";"-1157162,771";"Brno";"Fillova";"";"místníkomunikace";"";"2963986";"";"Souhlasnýsesmìremúseku";"Pomalý";"582786";"23299";"GN_V0.1UIR-ADR_410";"1"
"060206200056";5;;"2020-01-10";5;"1830";3;0;3;2;1;2;504;0;0;0;150;1;1;01;1;4;1;1;6;0;0;00;1;01;00;;3;02;"98";1;0;1;0;1;3;100;2;1;1;"-598421,757";"-1160972,393";"-598407,834";"-1160983,639";"-598409,95";"-1160983,942";"Brno";"Husova";"";"místníkomunikace";"";"634159";"";"Opaènýkesmìruúseku";"Pomalý";"582786";"24457";"GN_V0.1UIR-ADR_410";"1"
"060206200057";6;;"2020-01-10";5;"2560";2;0;0;2;1;0;508;0;0;0;200;2;3;01;1;1;1;0;0;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"";"";"";"";"";"";"BRNO";"";"";"";"";"";"";"";"";"";"";"";"1"
"060206200058";5;;"2020-01-10";5;"2334";1;2;0;1;1;9;411;0;0;1;310;2;1;01;2;7;1;3;1;0;0;00;1;02;00;;3;31;"99";1;0;3;0;1;1;10;7;5;1;"-599732,567";"-1152796,933";"-599732,567";"-1152796,933";"-599727,208";"-1152797,993";"Brno";"Hradecká";"";"silnice1.tøídy";"43";"3670036";"";"Souhlasnýsesmìremúseku";"Pomalý";"582786";"26948";"GN_V0.1UIR-ADR_410";"1"
"060206200059";5;;"2020-01-11";6;"0215";3;0;4;2;1;9;209;0;0;0;420;2;3;01;1;4;1;2;1;0;0;09;1;01;00;;5;35;"07";1;0;1;0;1;1;400;3;5;1;"-598766,321";"-1162895,646";"-598766,321";"-1162895,646";"-598767,854";"-1162895,117";"Brno";"Heršpická";"";"místníkomunikace";"";"3658392";"";"Souhlasnýsesmìremúseku";"Pomalý";"582786";"36102";"GN_V0.1UIR-ADR_410";"1"
"060206200060";5;;"2020-01-11";6;"0750";3;0;4;2;1;2;204;0;0;0;1300;2;6;01;6;1;1;1;1;3;3;00;5;01;19;;5;47;"09";1;1;1;0;1;3;700;2;1;1;"-599536,747";"-1153458,035";"-599536,747";"-1153458,035";"-599538,033";"-1153459,252";"Brno";"Hradecká";"";"silnice1.tøídy";"43";"2730909";"";"Souhlasnýsesmìremúseku";"Pomalý";"582786";"26948";"GN_V0.1UIR-ADR_410";"1"
"060206200061";5;;"2020-01-11";6;"0828";4;0;0;1;1;2;412;0;0;1;200;2;3;01;3;1;1;1;1;0;0;01;1;01;00;;3;39;"19";1;0;1;0;1;1;200;2;1;2;"-599487,299";"-1155143,778";"-599487,299";"-1155143,778";"-599490,371";"-1155144,744";"Brno";"Banskobystrická";"";"místníkomunikace";"";"3295799";"";"Souhlasnýsesmìremúseku";"Pomalý";"582786";"21075";"GN_V0.1UIR-ADR_410";"1"
"060206200062";6;;"2020-01-11";6;"0845";2;0;0;2;1;2;508;0;0;0;40;2;3;01;3;1;1;1;1;0;0;10;1;02;00;;3;08;"19";3;0;1;0;1;5;20;2;1;1;"-601965,343";"-1162649,183";"-601965,343";"-1162649,183";"-601964,699";"-1162649,249";"Brno";"OBLÁ";"";"místníkomunikace";"";"2966690";"";"Souhlasnýsesmìremúseku";"Pomalý";"582786";"32484";"GN_V0.1UIR-ADR_410";"1"
"060206200063";8;;"2020-01-10";5;"1610";2;0;0;2;1;0;508;0;0;0;100;2;3;01;3;1;1;0;1;0;0;10;1;02;00;;3;39;"10";1;0;1;0;1;5;0;2;1;1;"-603371,327";"-1156758,335";"-603371,327";"-1156758,335";"-603365,627";"-1156759,002";"Brno";"námìstí28.dubna";"";"místníkomunikace";"";"2962829";"";"Opaènýkesmìruúseku";"Pomalý";"582786";"28614";"GN_V0.1UIR-ADR_410";"1"
"060206200064";8;;"2020-01-11";6;"2560";2;0;0;2;1;0;508;0;0;0;100;2;1;01;1;1;1;0;1;0;0;10;1;02;00;;17;;"XX";;;;;;;0;;;;"-599537,852";"-1153184,191";"-599537,852";"-1153184,191";"-599541,491";"-1153183,989";"Brno";"Hradecká";"";"místníkomunikace";"";"3133829";"";"Opaènýkesmìruúseku";"Pomalý";"582786";"26948";"GN_V0.1UIR-ADR_410";"1"
"060206200065";6;;"2020-01-11";6;"2560";2;0;0;2;1;0;508;0;0;0;100;2;1;01;1;1;1;0;1;0;0;10;1;02;00;;17;;"XX";;;;;;;0;;;;"-593014,596";"-1159744,872";"-593014,596";"-1159744,872";"-593007,977";"-1159745,616";"Brno";"Zikova";"";"místníkomunikace";"";"630647";"";"Opaènýkesmìruúseku";"Pomalý";"582786";"35670";"GN_V0.1UIR-ADR_410";"1"
"060206200066";6;;"2020-01-11";6;"1425";2;0;0;2;1;2;508;0;0;0;1400;2;1;01;1;1;1;0;1;0;0;10;1;04;00;;3;35;"09";3;0;1;0;1;5;400;2;1;1;"-599114,098";"-1160052,707";"-599114,098";"-1160052,707";"-599114,054";"-1160053,102";"Brno";"Grohova";"";"místníkomunikace";"";"631500";"";"Souhlasnýsesmìremúseku";"Pomalý";"582786";"23604";"GN_V0.1UIR-ADR_410";"1"
"060206200067";6;;"2020-01-11";6;"2560";2;0;0;2;1;0;508;0;0;0;100;2;1;01;1;1;1;1;1;0;0;10;1;02;00;;17;;"XX";;;;;;;0;;;;"-602307,064";"-1163225,024";"-602320,537";"-1163220,174";"-602319,943";"-1163220,417";"Brno";"Kurská";"";"místníkomunikace";"";"3134671";"";"Souhlasnýsesmìremúseku";"Pomalý";"582786";"26751";"GN_V0.1UIR-ADR_410";"1"
"060206200068";8;;"2020-01-11";6;"1740";0;0;0;2;5;2;100;0;0;0;100;2;1;01;1;1;1;1;1;0;0;10;1;01;00;;3;23;"15";3;0;1;0;1;5;100;2;1;1;"-602306,4";"-1163224,313";"-602306,4";"-1163224,313";"-602305,315";"-1163222,066";"BRNO-BOHUNICE";"NETROUFALKY";"";"místníkomunikace";"";"3300681";"";"";"Pomalý";"582786";"24830";"GN_V0.1UIR-ADR_410";"1"
"060206200069";6;;"2020-01-11";6;"2560";2;0;0;2;1;0;508;0;0;0;200;2;3;01;3;1;1;0;1;3;5;00;1;02;00;;17;;"XX";;;;;;;0;;;;"-594273,573";"-1159758,525";"-594273,573";"-1159758,525";"-594270,599";"-1159731,823";"Brno";"Prušánecká";"";"místníkomunikace";"";"1607465";"";"Souhlasnýsesmìremúseku";"Pomalý";"582786";"30341";"GN_V0.1UIR-ADR_410";"1"
"060206200070";4;;"2020-01-11";6;"1928";4;0;0;1;1;2;412;0;0;1;10;2;1;01;1;4;1;5;1;2;0;01;4;01;19;;3;02;"12";3;0;1;0;1;13;10;2;1;1;"-593864,906";"-1160533,446";"-593864,906";"-1160533,446";"-593865,895";"-1160533,224";"Brno";"Jedovnická";"";"silnice2.tøídy";"373";"3602047";"";"Souhlasnýsesmìremúseku";"Pomalý";"582786";"36153";"GN_V0.1UIR-ADR_410";"1"
"060206200071";6;;"2020-01-12";0;"1455";2;0;0;2;1;2;508;0;0;0;400;2;1;01;1;1;1;1;1;0;0;10;1;02;00;;3;13;"08";1;0;1;0;1;5;200;2;1;1;"-598239,314";"-1159489,548";"-598239,314";"-1159489,548";"-598244,448";"-1159490,876";"Brno";"Lidická";"";"místníkomunikace";"";"719607";"";"Souhlasnýsesmìremúseku";"Pomalý";"582786";"27031";"GN_V0.1UIR-ADR_410";"1"
"060206200072";5;;"2020-01-12";0;"1535";1;4;0;1;1;2;508;0;0;1;600;2;1;01;1;1;1;1;1;0;0;02;1;02;00;;3;39;"01";1;0;0;0;1;3;200;2;1;1;"-592620,086";"-1158927,619";"-592620,086";"-1158927,619";"-592617,221";"-1158928,296";"Brno";"Jedovnická";"";"silnice2.tøídy";"373";"3132156";"";"Opaènýkesmìruúseku";"Pomalý";"582786";"36153";"GN_V0.1UIR-ADR_410";"1"
"060206200073";6;;"2020-01-12";0;"2560";2;0;0;2;1;0;508;0;0;0;300;2;1;01;1;4;1;1;1;0;0;10;1;02;00;;17;;"XX";;;;;;;0;;;;"-593917,637";"-1162634,653";"-593917,637";"-1162634,653";"-593924,659";"-1162641,172";"Brno";"Øípská";"";"místníkomunikace";"";"3384019";"";"Souhlasnýsesmìremúseku";"Pomalý";"582786";"33022";"GN_V0.1UIR-ADR_410";"1"
"060206200074";6;;"2020-01-12";0;"0810";2;0;0;2;1;0;508;0;0;0;60;1;1;01;1;1;1;0;1;0;0;10;1;02;00;;3;35;"95";1;0;1;0;1;5;10;2;1;1;"-594310,247";"-1161646,835";"-594310,247";"-1161646,835";"-594317,429";"-1161646,356";"Brno";"Bìlohorská";"";"místníkomunikace";"";"2986113";"";"Souhlasnýsesmìremúseku";"Pomalý";"582786";"21300";"GN_V0.1UIR-ADR_410";"1"
"060206200075";5;;"2020-01-13";1;"2560";2;0;0;2;1;0;508;0;0;0;200;2;1;01;1;1;1;0;0;0;0;10;1;02;00;;17;;"XX";;;;;;;0;;;;"-598399,335";"-1159888,908";"-598399,335";"-1159888,908";"-598385,263";"-1159910,564";"Brno";"Smetanova";"";"místníkomunikace";"";"719684";"";"Souhlasnýsesmìremúseku";"Pomalý";"582786";"31828";"GN_V0.1UIR-ADR_410";"1"
"060206200076";5;;"2020-01-13";1;"1318";0;0;0;1;1;2;501;0;0;1;0;2;3;01;1;1;1;1;1;0;0;00;3;02;00;;3;41;"18";3;0;3;0;1;3;0;2;1;1;"-601390,123";"-1161555,164";"-601390,123";"-1161555,164";"-601394,726";"-1161553,588";"BRNO";"RYBNICKÁ";"";"místníkomunikace";"";"635726";"";"Souhlasnýsesmìremúseku";"Pomalý";"582786";"31151";"GN_V0.1UIR-ADR_410";"1"
"060206200077";5;;"2020-01-13";1;"1212";2;0;0;2;1;0;508;0;0;0;100;2;1;01;1;1;1;1;3;0;0;00;1;02;00;;3;26;"10";2;0;1;0;1;1;0;2;1;1;"-599425,843";"-1157858,026";"-599425,843";"-1157858,026";"-599425,972";"-1157858,068";"Brno";"Purkyòova";"";"místníkomunikace";"";"3299969";"";"Opaènýkesmìruúseku";"Pomalý";"582786";"30589";"GN_V0.1UIR-ADR_410";"1"
"060206200078";6;;"2020-01-13";1;"2560";2;0;0;2;1;0;508;0;0;0;200;2;1;01;1;1;1;0;1;0;0;10;1;02;00;;17;;"XX";;;;;;;0;;;;"-596852,115";"-1160011,99";"-596852,115";"-1160011,99";"-596855,312";"-1160011,835";"Brno";"Pøadlácká";"";"místníkomunikace";"";"631626";"";"Souhlasnýsesmìremúseku";"Pomalý";"582786";"30376";"GN_V0.1UIR-ADR_410";"1"
"060206200079";6;;"2020-01-13";1;"1628";4;0;0;1;3;2;100;0;0;1;10;2;3;01;1;4;1;1;1;0;0;07;1;01;00;;3;39;"11";1;0;1;0;1;5;10;2;1;1;"-599766,122";"-1164967,533";"-599766,122";"-1164967,533";"-599764,767";"-1164969,461";"BRNO";"OØECHOVSKÁ";"";"silnice3.tøídy";"15275";"3135348";"";"Opaènýkesmìruúseku";"Pomalý";"582786";"29181";"GN_V0.1UIR-ADR_410";"1"
"060206200080";6;;"2020-01-14";2;"2560";2;0;0;2;1;0;508;0;0;0;100;2;3;01;1;4;1;1;1;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"-599630,462";"-1158380,825";"-599630,462";"-1158380,825";"-599633,358";"-1158385,11";"Brno";"Korejská";"";"místníkomunikace";"";"1642857";"";"Opaènýkesmìruúseku";"Pomalý";"582786";"25992";"GN_V0.1UIR-ADR_410";"1"
"060206200081";8;;"2020-01-14";2;"2560";2;0;0;2;1;0;508;0;0;0;50;2;1;01;1;1;1;0;0;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"-598353,673";"-1160761,076";"-598353,673";"-1160761,076";"-598351,053";"-1160781,256";"BRNO";"DOMINIKÁNSKÉNÁMÌSTÍ";"";"místníkomunikace";"";"3533252";"";"";"Pomalý";"582786";"24457";"GN_V0.1UIR-ADR_410";"1"
"060206200082";6;;"2020-01-13";1;"2560";2;0;0;2;1;0;502;0;0;0;200;2;1;01;1;1;1;1;1;3;3;10;1;02;00;;17;;"XX";;;;;;;0;;;;"-599381,803";"-1156801,023";"-599381,803";"-1156801,023";"-599396,409";"-1156804,483";"Brno";"Bystøinova";"";"místníkomunikace";"";"2106957";"";"Opaènýkesmìruúseku";"Pomalý";"582786";"22012";"GN_V0.1UIR-ADR_410";"1"
"060206200083";5;;"2020-01-14";2;"1158";3;0;4;2;1;6;204;0;0;0;1200;2;3;01;1;1;1;1;1;0;0;00;3;01;00;;3;41;"12";1;1;1;0;1;1;900;2;4;1;"-596280,975";"-1156092,279";"-596280,975";"-1156092,279";"-596279,705";"-1156092,93";"Brno";"Dusíkova";"";"silnice3.tøídy";"37915";"1702532";"";"Souhlasnýsesmìremúseku";"Pomalý";"582786";"36064";"GN_V0.1UIR-ADR_410";"1"
"060206200084";6;;"2020-01-14";2;"1330";3;0;3;2;1;2;508;0;0;0;20;2;1;01;1;1;1;1;6;0;0;00;1;01;00;;5;19;"06";3;0;0;0;1;5;0;2;1;1;"-599595,891";"-1156668,296";"-599595,891";"-1156668,296";"-599598,017";"-1156666,443";"Brno";"Herèíkova";"";"místníkomunikace";"";"2963840";"";"Souhlasnýsesmìremúseku";"Pomalý";"582786";"23931";"GN_V0.1UIR-ADR_410";"1"
"060206200085";8;;"2020-01-14";2;"2560";2;0;0;2;1;0;505;0;0;0;300;2;1;01;1;4;1;1;1;0;0;10;1;02;00;;17;;"XX";;;;;;;0;;;;"-598325,7";"-1160779,65";"-598325,7";"-1160779,65";"-598328,921";"-1160783,696";"BRNO";"JANAUHRA";"";"místníkomunikace";"";"3533252";"";"";"Pomalý";"582786";"34452";"GN_V0.1UIR-ADR_410";"1"
"060206200086";5;;"2020-01-14";2;"1625";2;0;0;1;1;8;511;0;0;1;3100;2;1;01;1;2;1;1;8;0;0;10;1;02;00;;3;07;"03";1;0;0;0;1;1;400;2;5;1;"-594990,714";"-1165958,869";"-594990,714";"-1165958,869";"-594991,326";"-1165958,917";"Brno";"Tuøanská";"";"místníkomunikace";"";"648374";"";"Souhlasnýsesmìremúseku";"Pomalý";"582786";"33626";"GN_V0.1UIR-ADR_410";"1"
"060206200087";6;;"2020-01-14";2;"1632";3;0;2;2;1;0;502;0;0;0;70;1;1;01;1;2;1;0;1;3;3;00;1;01;00;;17;;"XX";;;;;;;0;;;;"-598110,462";"-1160927,978";"-598110,462";"-1160927,978";"-598120,65";"-1160905,161";"Brno";"Radnická";"";"místníkomunikace";"";"3295863";"";"";"Pomalý";"582786";"30635";"GN_V0.1UIR-ADR_410";"1"
"060206200088";4;;"2020-01-14";2;"1700";4;0;0;1;1;2;405;0;0;2;150;2;1;01;1;4;1;1;1;3;4;01;5;01;19;;5;32;"06";1;0;0;0;1;54;100;2;1;1;"-601433,716";"-1158529,76";"-601433,716";"-1158529,76";"-601433,198";"-1158521,892";"Brno";"Veslaøská";"";"místníkomunikace";"";"627551";"";"Opaènýkesmìruúseku";"Pomalý";"582786";"34479";"GN_V0.1UIR-ADR_410";"1"
"060206200089";5;;"2020-01-14";2;"2010";2;0;0;2;1;0;508;0;0;0;100;2;1;01;1;4;1;1;1;3;5;10;1;02;00;;3;44;"10";1;0;1;0;1;3;0;9;;;"-598623,53";"-1159725,611";"-598623,53";"-1159725,611";"-598629,464";"-1159716,056";"Brno";"Sokolská";"";"místníkomunikace";"";"3135031";"";"Opaènýkesmìruúseku";"Pomalý";"582786";"31933";"GN_V0.1UIR-ADR_410";"1"
"060206200090";6;;"2020-01-15";3;"2560";2;0;0;2;1;0;508;0;0;0;500;2;1;01;1;1;1;1;1;0;0;10;1;02;00;;17;;"XX";;;;;;;0;;;;"-597508,992";"-1159342,763";"-597508,992";"-1159342,763";"-597510,445";"-1159343,872";"Brno";"Èernopolní";"";"místníkomunikace";"";"3481995";"";"Souhlasnýsesmìremúseku";"Pomalý";"582786";"22489";"GN_V0.1UIR-ADR_410";"1"
"060206200091";6;;"2020-01-15";3;"1100";2;0;0;1;0;0;100;0;0;1;60;2;1;01;1;1;1;1;1;0;0;10;1;02;00;;5;26;"14";1;0;1;0;1;6;50;2;1;1;"-598662,495";"-1161345,011";"-598662,495";"-1161345,011";"-598663,298";"-1161348,267";"Brno";"Hybešova";"";"místníkomunikace";"";"3301322";"";"Souhlasnýsesmìremúseku";"Pomalý";"582786";"24511";"GN_V0.1UIR-ADR_410";"1"
"060206200092";6;;"2020-01-15";3;"2560";2;0;0;2;1;0;508;0;0;0;300;2;1;01;1;1;1;0;1;0;0;10;1;02;00;;17;;"XX";;;;;;;0;;;;"-595995,034";"-1161125,38";"-595995,034";"-1161125,38";"-595992,905";"-1161124,633";"Brno";"Èelakovského";"";"místníkomunikace";"";"634561";"";"Souhlasnýsesmìremúseku";"Pomalý";"582786";"22438";"GN_V0.1UIR-ADR_410";"1"
"060206200093";4;;"2020-01-15";3;"1443";1;2;0;2;1;2;508;0;0;0;200;2;1;01;1;1;1;3;1;2;0;01;4;02;19;;5;31;"18";3;0;3;0;1;51;0;3;1;1;"-598470,93";"-1160585,976";"-598470,93";"-1160585,976";"-598470,228";"-1160591,839";"Brno";"Údolní";"";"místníkomunikace";"";"632984";"";"Souhlasnýsesmìremúseku";"Pomalý";"582786";"34053";"GN_V0.1UIR-ADR_410";"1"
"060206200094";8;;"2020-01-15";3;"2560";2;0;0;2;1;0;508;0;0;0;300;5;2;01;1;1;1;0;0;0;0;10;1;02;00;;17;;"XX";;;;;;;0;;;;"-598968,798";"-1163825,536";"-598968,798";"-1163825,536";"-598974,781";"-1163841,605";"Brno";"Pražákova";"";"místníkomunikace";"";"641288";"";"Souhlasnýsesmìremúseku";"Pomalý";"582786";"30201";"GN_V0.1UIR-ADR_410";"1"
"060206200095";6;;"2020-01-15";3;"2560";2;0;0;2;1;0;508;0;0;0;100;2;1;01;1;1;1;1;1;0;0;10;1;02;00;;17;;"XX";;;;;;;0;;;;"-598120,904";"-1160144,524";"-598120,904";"-1160144,524";"-598120,94";"-1160144,527";"Brno";"Lidická";"";"místníkomunikace";"";"719730";"";"Souhlasnýsesmìremúseku";"Pomalý";"582786";"27031";"GN_V0.1UIR-ADR_410";"1"
"060206200096";6;;"2020-01-14";2;"2560";2;0;0;2;1;0;508;0;0;0;50;1;1;01;1;1;1;1;1;3;5;10;1;02;00;;17;;"XX";;;;;;;0;;;;"-599170,529";"-1156027,147";"-599170,529";"-1156027,147";"-599159,479";"-1156023,811";"Brno";"Palackéhotøída";"";"místníkomunikace";"";"3143723";"";"";"Pomalý";"582786";"30546";"GN_V0.1UIR-ADR_410";"1"
"060206200097";5;;"2020-01-15";3;"1735";2;0;0;2;1;0;508;0;0;0;200;2;1;01;1;1;1;0;1;0;0;10;1;02;00;;5;35;"00";3;0;1;0;1;1;100;2;1;1;"-598217,584";"-1160408,231";"-598217,584";"-1160408,231";"-598218,793";"-1160409,101";"Brno";"Moravskénámìstí";"";"místníkomunikace";"";"632545";"";"Souhlasnýsesmìremúseku";"Pomalý";"582786";"28533";"GN_V0.1UIR-ADR_410";"1"
"060206200098";6;;"2020-01-16";4;"0715";3;0;3;2;1;2;204;0;0;0;100;2;3;01;1;2;1;1;8;0;0;00;1;01;00;;3;12;"00";0;0;1;0;1;5;50;2;1;1;"-599219,382";"-1165248,434";"-599219,382";"-1165248,434";"-599216,048";"-1165248,508";"Brno";"Vídeòská";"";"silnice3.tøídy";"15277";"1424030";"";"Souhlasnýsesmìremúseku";"Pomalý";"582786";"34584";"GN_V0.1UIR-ADR_410";"1"
"060206200099";5;;"2020-01-16";4;"1020";8;2;0;2;1;2;408;0;0;0;1000;2;1;01;1;1;1;1;7;0;0;00;1;03;00;;5;12;"07";1;0;1;0;1;1;500;7;1;1;"-599212,458";"-1161738,731";"-599212,458";"-1161738,731";"-599204,182";"-1161739,979";"Brno";"Vídeòská";"";"místníkomunikace";"";"636016";"";"Opaènýkesmìruúseku";"Pomalý";"582786";"34584";"GN_V0.1UIR-ADR_410";"1"
"060206200100";6;;"2020-01-16";4;"2560";2;0;0;2;1;0;508;0;0;0;500;1;1;01;1;1;1;0;0;0;0;10;1;02;00;;17;;"XX";;;;;;;0;;;;"-592834,943";"-1163280,979";"-592834,943";"-1163280,979";"-592833,722";"-1163281,269";"Brno";"Pøemyslovonámìstí";"";"místníkomunikace";"";"2967889";"";"";"Pomalý";"582786";"31798";"GN_V0.1UIR-ADR_410";"1"
"060206200101";5;;"2020-01-16";4;"1635";1;4;0;1;1;2;503;0;0;1;150;2;1;01;1;2;1;5;0;0;0;00;1;02;00;;3;31;"10";1;0;1;0;1;1;50;2;1;1;"-600229,617";"-1162996,771";"-600225,857";"-1162984,954";"-600224,906";"-1162979,974";"BRNO";"JIHLAVSKÁ";"";"silnice2.tøídy";"602";"720275";"";"Souhlasnýsesmìremúseku";"Pomalý";"582786";"24929";"GN_V0.1UIR-ADR_410";"1"
"060206200102";6;;"2020-01-16";4;"2560";2;0;0;2;1;0;508;0;0;0;100;1;1;01;1;1;1;0;8;0;0;10;1;02;00;;17;;"XX";;;;;;;0;;;;"-598241,743";"-1158531,004";"-598241,743";"-1158531,004";"-598236,266";"-1158529,518";"Brno";"Støední";"";"místníkomunikace";"";"2964471";"";"Opaènýkesmìruúseku";"Pomalý";"582786";"32328";"GN_V0.1UIR-ADR_410";"1"
"060206200103";6;;"2020-01-16";4;"2320";2;0;0;2;1;2;508;0;0;0;50;2;1;01;1;4;1;1;1;0;0;00;1;02;00;;3;47;"03";1;0;1;0;1;5;0;2;1;1;"-598806,703";"-1161469,676";"-598806,703";"-1161469,676";"-598814,326";"-1161463,208";"BRNO";"HYBEŠOVA";"";"místníkomunikace";"";"1943238";"";"Souhlasnýsesmìremúseku";"Pomalý";"582786";"26557";"GN_V0.1UIR-ADR_410";"1"
"060206200104";8;;"2020-01-17";5;"0735";4;0;0;1;1;2;508;1;0;0;50;2;1;01;1;2;1;0;0;3;5;00;1;01;00;;12;00;"12";3;0;0;0;1;5;0;8;1;1;"-593976,142";"-1161735,051";"-593976,142";"-1161735,051";"-593987,509";"-1161723,472";"Brno";"JEDOVNICKÁ";"";"místníkomunikace";"";"2966243";"";"";"Pomalý";"582786";"29939";"GN_V0.1UIR-ADR_410";"1"
"060206200105";6;;"2020-01-17";5;"2560";2;0;0;2;1;0;508;0;0;0;100;1;1;01;1;1;1;1;1;0;0;10;1;02;00;;17;;"XX";;;;;;;0;;;;"-598466,327";"-1162355,273";"-598466,327";"-1162355,273";"-598463,97";"-1162355,564";"Brno";"Holandaská";"";"místníkomunikace";"";"1386237";"";"Opaènýkesmìruúseku";"Pomalý";"582786";"30201";"GN_V0.1UIR-ADR_410";"1"
"060206200106";8;;"2020-01-17";5;"1150";2;0;0;2;1;0;508;0;0;0;100;1;1;01;1;1;1;0;0;0;0;10;1;02;00;;5;35;"18";3;0;3;0;1;5;0;3;1;1;"-598034,592";"-1157497,143";"-598034,592";"-1157497,143";"-598016,258";"-1157475,891";"Brno";"Køižíkova";"";"místníkomunikace";"";"3301578";"";"Souhlasnýsesmìremúseku";"Pomalý";"582786";"26522";"GN_V0.1UIR-ADR_410";"1"
