"190306200450";6;;"2020-07-07";2;"2560";2;0;0;2;1;0;508;0;0;0;100;2;1;01;1;1;1;1;2;0;0;10;1;02;00;;17;;"XX";;;;;;;0;;;;"-849275,186";"-1012554,878";"-849275,186";"-1012554,878";"-849274,503";"-1012548,808";"KarlovyVary";"Slovenská";"";"místníkomunikace";"";"3562481";"";"Souhlasnýsesmìremúseku";"Pomalý";"554961";"186066";"GN_V0.1UIR-ADR_410";"1"
"190306200451";2;221;"2020-07-07";2;"2100";3;0;3;1;2;0;511;0;0;1;0;2;1;01;1;1;1;1;3;0;0;07;3;01;00;;13;00;"";1;0;0;0;1;3;0;8;1;1;"-849287,962";"-1001859,475";"-849302,421";"-1001816,634";"-849302,195";"-1001816,545";"Hroznìtín";"";"";"silnice2.tøídy";"221";"3320108";"";"Souhlasnýsesmìremúseku";"Pomalý";"555185";"";"GN_V0.1UIR-ADR_410";"1"
"190306200452";6;;"2020-07-08";3;"1060";2;0;0;2;1;0;508;0;0;0;150;2;3;01;3;3;1;1;1;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"-854870,542";"-1038774,009";"-854870,542";"-1038774,009";"-854870,453";"-1038776,276";"Teplá";"Pivovarská";"";"místníkomunikace";"";"2252620";"";"Opaènýkesmìruúseku";"Pomalý";"555631";"188859";"GN_V0.1UIR-ADR_410";"1"
"190306200453";2;193;"2020-07-08";3;"1345";1;1;0;1;1;2;204;0;0;1;1600;2;3;01;3;1;1;1;1;0;0;00;3;02;00;;5;13;"05";2;1;1;1;1;1;600;2;1;1;"-832731,637";"-1030217,895";"-832731,637";"-1030217,895";"-832726,72";"-1030210,52";"";"";"";"silnice2.tøídy";"193";"3230244";"";"Opaènýkesmìruúseku";"Pomalý";"555762";"";"GN_V0.1UIR-ADR_410";"2"
"190306200454";3;2226;"2020-07-08";3;"1535";1;1;0;1;1;2;204;0;0;1;700;2;3;01;4;3;3;1;1;0;0;00;3;02;00;;3;47;"99";1;1;1;0;1;3;300;2;1;1;"-855169,2";"-1010542,413";"-855188,479";"-1010538,129";"-855188,197";"-1010539,58";"KARLOVYVARY-JENIŠOV";"";"";"silnice3.tøídy";"2226";"2614526";"";"Souhlasnýsesmìremúseku";"Pomalý";"537926";"";"GN_V0.1UIR-ADR_410";"1"
"190306200455";1;13;"2020-07-08";3;"1615";1;3;0;1;1;2;204;0;0;3;1900;2;3;01;4;1;1;1;1;0;0;00;3;02;00;;7;10;"18";3;0;1;0;1;3;0;3;1;1;"-833798,238";"-1000192,599";"-833798,238";"-1000192,599";"-833797,43";"-1000194,03";"";"";"";"silnice1.tøídy";"13";"1459715";"";"Opaènýkesmìruúseku";"Pomalý";"555584";"";"GN_V0.1UIR-ADR_410";"2"
"190306200456";6;;"2020-07-08";3;"1400";3;0;9;2;1;0;508;0;0;0;50;2;3;01;3;1;1;1;8;0;0;00;1;01;00;;5;32;"12";1;0;1;0;1;5;0;9;;;"-858930,471";"-997852,787";"-858930,471";"-997852,787";"-858930,732";"-997853,51";"NEJDEK";"JiøíhozPodìbrad";"";"místníkomunikace";"";"2620920";"";"";"Pomalý";"555380";"";"GN_V0.1UIR-ADR_410";"1"
"190306200457";6;;"2020-07-08";3;"2120";2;0;0;2;1;8;205;0;0;0;1050;2;3;01;3;2;1;1;2;0;0;10;2;05;00;;3;35;"06";1;0;3;0;1;5;200;4;5;1;"-849242,126";"-1011644,791";"-849242,126";"-1011644,791";"-849237,519";"-1011642,103";"KARLOVYVARY";"NaVyhlídce";"";"místníkomunikace";"";"1669794";"";"Souhlasnýsesmìremúseku";"Pomalý";"554961";"185256";"GN_V0.1UIR-ADR_410";"1"
"190306200458";1;13;"2020-07-09";4;"1018";2;0;0;1;1;2;508;0;0;3;1100;2;3;01;3;1;1;3;8;0;0;00;1;02;00;;5;19;"04";2;0;1;0;3;1;700;4;1;1;"-847191,642";"-1008993,639";"-847191,642";"-1008993,639";"-847196,965";"-1008989,843";"";"";"";"silnice1.tøídy";"13";"1731822";"";"Souhlasnýsesmìremúseku";"Pomalý";"537918";"";"GN_V0.1UIR-ADR_410";"2"
"190306200459";6;;"2020-07-09";4;"1340";2;0;0;2;1;0;508;0;0;0;20;2;1;01;1;1;1;0;8;3;3;10;1;02;00;;5;47;"03";1;0;3;0;1;5;10;2;1;1;"-854998,03";"-1026936,516";"-854998,03";"-1026936,516";"-854999,188";"-1026934,716";"BeèovnadTeplou";"Školní";"";"místníkomunikace";"";"2619292";"";"";"Pomalý";"554995";"";"GN_V0.1UIR-ADR_410";"1"
"190306200460";6;;"2020-07-09";4;"1608";1;2;0;2;1;2;414;0;0;0;900;0;1;01;1;1;1;2;1;2;0;01;5;02;10;6;3;47;"18";3;0;1;0;1;5;600;2;1;1;"-852435,969";"-1011168,202";"-852435,969";"-1011168,202";"-852437,625";"-1011169,351";"KarlovyVary";"Kpt.Jaroše";"";"místníkomunikace";"";"2622207";"";"Opaènýkesmìruúseku";"Pomalý";"554961";"184829";"GN_V0.1UIR-ADR_410";"1"
"190306200461";3;22129;"2020-07-10";5;"1615";0;0;0;2;0;0;100;0;0;0;200;2;1;01;7;1;1;1;1;0;0;00;1;01;00;;3;13;"18";3;0;1;0;1;1;200;2;1;1;"-849297,697";"-1007753,789";"-849297,697";"-1007753,789";"-849299,275";"-1007753,406";"";"";"";"silnice3.tøídy";"22129";"3343556";"";"Opaènýkesmìruúseku";"Pomalý";"537969";"";"GN_V0.1UIR-ADR_410";"2"
"190306200462";1;6;"2020-07-10";5;"1915";3;0;2;2;1;0;205;0;0;0;850;2;1;01;1;1;1;5;8;0;0;00;3;01;00;;3;02;"13";1;1;1;0;1;1;500;2;0;1;"-852874,01";"-1010608,647";"-852874,01";"-1010608,647";"-852877,584";"-1010604,744";"";"";"";"silnice1.tøídy";"6";"3403326";"";"Souhlasnýsesmìremúseku";"Pomalý";"554961";"183920";"GN_V0.1UIR-ADR_410";"2"
"190306200463";6;;"2020-07-10";5;"2560";2;0;0;2;1;0;508;0;0;0;20;2;1;01;1;4;1;0;8;3;3;02;1;02;00;;17;;"XX";;;;;;;0;;;;"-850349,924";"-1011215,755";"-850349,924";"-1011215,755";"-850350,352";"-1011198,267";"KarlovyVary";"Moskevská";"";"místníkomunikace";"";"192194";"";"Souhlasnýsesmìremúseku";"Pomalý";"554961";"185159";"GN_V0.1UIR-ADR_410";"1"
"190306200464";6;;"2020-07-11";6;"2217";1;3;0;2;1;9;508;0;0;0;200;2;1;01;1;4;1;1;1;3;4;02;1;02;00;;3;39;"02";1;0;1;0;1;5;50;2;5;1;"-851082,686";"-1010470,24";"-851073,047";"-1010465,421";"-851071,31";"-1010465,747";"KarlovyVary";"Celní";"";"místníkomunikace";"";"190386";"";"Souhlasnýsesmìremúseku";"Pomalý";"554961";"183997";"GN_V0.1UIR-ADR_410";"1"
"190306200465";2;220;"2020-07-12";0;"1745";9;0;0;1;1;2;201;0;0;1;210;2;1;01;1;1;1;1;1;0;0;00;1;01;00;;2;97;"99";1;1;1;0;1;3;200;1;1;1;"-857273,559";"-1000007,18";"-857273,559";"-1000007,18";"-857270,209";"-999999,007";"Nejdek";"Karlovarská";"";"silnice2.tøídy";"220";"3089613";"";"Souhlasnýsesmìremúseku";"Pomalý";"555380";"187151";"GN_V0.1UIR-ADR_410";"1"
"190306200466";8;;"2020-07-12";0;"2015";3;0;1;2;1;2;508;0;0;0;510;6;1;01;1;1;1;0;1;0;0;00;1;01;00;;3;11;"15";1;0;1;0;1;5;500;2;2;5;"-854907,358";"-1012699,378";"-854893,97";"-1012695,63";"-854888,041";"-1012694,09";"KarlovyVary";"UBrodu";"";"místníkomunikace";"";"3315650";"";"Souhlasnýsesmìremúseku";"Pomalý";"554961";"186449";"GN_V0.1UIR-ADR_410";"1"
"190306200467";6;;"2020-07-12";0;"2335";3;0;2;2;1;8;511;0;0;0;500;2;1;01;1;4;1;1;3;3;3;01;5;01;10;6;3;13;"02";1;0;1;0;1;5;100;2;5;1;"-850434,435";"-1010653,374";"-850459,069";"-1010687,112";"-850458,865";"-1010686,751";"KarlovyVary";"Sokolovská";"";"místníkomunikace";"";"1460077";"";"Opaènýkesmìruúseku";"Pomalý";"554961";"186961";"GN_V0.1UIR-ADR_410";"1"
"190306200468";6;;"2020-07-13";1;"1005";1;2;0;2;1;2;508;0;0;0;400;2;1;01;1;1;1;1;1;0;0;00;3;02;00;;5;32;"17";3;0;1;0;1;5;150;2;1;1;"-852419,004";"-1009311,111";"-852419,004";"-1009311,111";"-852413,296";"-1009312,189";"KarlovyVary";"Truhláøská";"";"místníkomunikace";"";"187175";"";"Opaènýkesmìruúseku";"Pomalý";"554961";"186368";"GN_V0.1UIR-ADR_410";"1"
"190306200469";6;;"2020-07-13";1;"1230";2;0;0;2;1;0;508;0;0;0;100;2;1;01;1;1;1;1;0;3;3;00;1;02;00;;3;26;"17";1;0;1;0;1;5;50;2;1;1;"-849522,283";"-1012197,795";"-849522,283";"-1012197,795";"-849522,309";"-1012197,743";"KarlovyVary";"Noválouka";"";"místníkomunikace";"";"1312232";"";"Souhlasnýsesmìremúseku";"Pomalý";"554961";"186929";"GN_V0.1UIR-ADR_410";"1"
"190306200470";6;;"2020-07-12";0;"2560";2;0;0;2;1;0;508;0;0;0;20;2;1;01;1;1;1;0;2;0;0;10;1;02;00;;3;31;"98";0;0;1;0;1;5;0;9;;;"-851196,712";"-1011091,265";"-851196,712";"-1011091,265";"-851215,623";"-1011084,244";"KarlovyVary";"Západní";"";"místníkomunikace";"";"826376";"";"Opaènýkesmìruúseku";"Pomalý";"554961";"187054";"GN_V0.1UIR-ADR_410";"1"
"190306200471";3;2204;"2020-07-13";1;"1558";1;4;0;2;1;2;508;0;0;0;70;2;1;01;1;1;1;1;1;0;0;00;3;02;00;;3;47;"15";12;0;1;0;1;3;20;2;1;1;"-851906,519";"-1002520,331";"-851906,519";"-1002520,331";"-851913,933";"-1002514,222";"";"";"";"silnice3.tøídy";"2204";"2248510";"";"Souhlasnýsesmìremúseku";"Pomalý";"538116";"";"GN_V0.1UIR-ADR_410";"2"
"190306200472";6;;"2020-07-10";5;"2560";2;0;0;2;1;0;508;0;0;0;200;1;1;01;1;1;1;0;2;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"-852479,212";"-1009393,859";"-852479,212";"-1009393,859";"-852481,514";"-1009384,802";"KARLOVYVARY-STARÁROLE";"Dvoøákova";"";"místníkomunikace";"";"1670020";"";"Souhlasnýsesmìremúseku";"Pomalý";"554961";"184098";"GN_V0.1UIR-ADR_410";"1"
"190306200473";6;;"2020-07-13";1;"2140";2;0;0;2;1;0;508;0;0;0;150;2;1;01;1;2;1;1;2;0;0;00;1;02;00;;3;07;"09";1;0;1;0;1;5;50;9;;;"-852615,733";"-1009021,422";"-852620,017";"-1009013,389";"-852619,137";"-1009014,264";"KARLOVYVARY-STARÁROLE";"Hlávkova";"";"místníkomunikace";"";"186451";"";"Souhlasnýsesmìremúseku";"Pomalý";"554961";"184268";"GN_V0.1UIR-ADR_410";"1"
"190306200474";6;;"2020-07-14";2;"1160";1;4;0;2;1;0;508;0;0;0;100;2;1;01;1;1;1;1;1;0;0;10;1;02;00;;17;;"XX";;;;;;;0;;;;"-858429,472";"-999496,485";"-858429,472";"-999496,485";"-858431,575";"-999494,793";"Nejdek";"Roosveltova";"";"místníkomunikace";"";"1637393";"";"Opaènýkesmìruúseku";"Pomalý";"555380";"";"GN_V0.1UIR-ADR_410";"1"
"190306200475";6;;"2020-07-14";2;"1650";9;0;0;1;2;9;511;0;0;1;0;2;1;01;1;1;1;1;8;0;0;00;1;01;00;;13;00;"";1;0;0;0;1;5;0;8;5;1;"-838556,754";"-1035691,281";"-838556,754";"-1035691,281";"-838564,706";"-1035679,118";"";"";"";"místníkomunikace";"";"2287670";"";"Opaènýkesmìruúseku";"Pomalý";"555622";"";"GN_V0.1UIR-ADR_410";"2"
"190306200476";6;;"2020-07-14";2;"1730";3;0;9;2;1;2;508;0;0;0;1051;2;1;01;1;1;1;1;8;0;0;00;1;01;00;;5;07;"14";3;0;1;0;1;5;1;3;1;1;"-845024,192";"-1015401,237";"-845024,192";"-1015401,237";"-845022,767";"-1015401,034";"AndìlskáHora";"";"";"místníkomunikace";"";"1215869";"";"Opaènýkesmìruúseku";"Pomalý";"538001";"";"GN_V0.1UIR-ADR_410";"1"
"190306200477";6;;"2020-07-15";3;"0960";1;2;0;2;1;0;508;0;0;0;50;2;1;01;1;1;1;0;0;0;0;00;1;03;00;;17;;"XX";;;;;;;0;;;;"-852662,851";"-1010937,009";"-852662,851";"-1010937,009";"-852668,356";"-1010924,906";"KarlovyVary";"Kpt.Jaroše";"";"místníkomunikace";"";"191540";"";"";"Pomalý";"554961";"184829";"GN_V0.1UIR-ADR_410";"1"
"190306200478";1;6;"2020-07-15";3;"1528";3;0;4;2;1;2;204;0;0;0;730;2;3;01;4;1;1;3;3;3;3;00;5;03;19;1;4;29;"98";1;1;1;0;1;12;200;2;1;1;"-849066,962";"-1010289,17";"-849066,962";"-1010289,17";"-849068,283";"-1010287,38";"KARLOVYVARY-BOHATICE";"Táborská";"";"silnice1.tøídy";"6";"1440251";"";"Souhlasnýsesmìremúseku";"Pomalý";"554961";"186341";"GN_V0.1UIR-ADR_410";"1"
"190306200479";1;6;"2020-07-15";3;"1760";0;0;0;1;7;0;615;0;0;1;300;2;7;01;1;1;3;1;8;0;0;00;2;02;00;;17;;"XX";;;;;;;0;;;;"-848869,84";"-1010746,638";"-848745,597";"-1010340,169";"-848745,491";"-1010341,464";"KarlovyVary";"Mattonihonábøeží";"";"silnice1.tøídy";"6";"190060";"";"Souhlasnýsesmìremúseku";"Pomalý";"554961";"185426";"GN_V0.1UIR-ADR_410";"1"
"190306200480";2;198;"2020-07-15";3;"1840";9;0;0;1;1;2;205;0;0;1;820;2;3;01;3;1;1;1;8;0;0;00;2;01;00;;3;47;"01";1;1;1;0;1;3;800;2;1;1;"-858031,639";"-1038261,571";"-858031,639";"-1038261,571";"-858030,015";"-1038260,092";"";"";"";"silnice2.tøídy";"198";"2251954";"";"Souhlasnýsesmìremúseku";"Pomalý";"555631";"";"GN_V0.1UIR-ADR_410";"2"
"190306200481";3;22129;"2020-07-15";3;"2100";3;0;1;2;1;2;508;0;0;0;255;2;3;01;3;1;1;1;8;0;0;00;1;01;00;;3;02;"02";1;0;1;0;1;1;250;2;1;1;"-848262,425";"-1008185,515";"-848262,425";"-1008185,515";"-848264,026";"-1008182,76";"";"";"";"silnice3.tøídy";"22129";"3089664";"";"Opaènýkesmìruúseku";"Pomalý";"537969";"188492";"GN_V0.1UIR-ADR_410";"2"
"190306200482";6;;"2020-07-15";3;"2560";2;0;0;2;1;0;508;0;0;0;10;2;3;01;4;1;1;1;2;0;0;10;1;02;00;;17;;"XX";;;;;;;0;;;;"-849376,947";"-1011242,015";"-849376,947";"-1011242,015";"-849376,491";"-1011237,619";"KARLOVYVARY";"Høbitovní";"";"místníkomunikace";"";"1312108";"";"Opaènýkesmìruúseku";"Pomalý";"554961";"184365";"GN_V0.1UIR-ADR_410";"1"
"190306200483";2;198;"2020-07-17";5;"0815";1;1;0;1;1;2;204;0;0;1;6700;2;3;01;3;1;3;1;1;0;0;00;3;02;00;;3;32;"00";1;1;1;1;3;3;500;3;1;1;"-842043,952";"-1027869,574";"-842043,952";"-1027869,574";"-842044,464";"-1027869,17";"";"";"";"silnice2.tøídy";"198";"3604147";"";"Opaènýkesmìruúseku";"Pomalý";"555657";"";"GN_V0.1UIR-ADR_410";"2"
"190306200484";3;1794;"2020-07-17";5;"1405";9;0;0;2;1;2;510;0;0;0;500;2;1;07;1;1;1;0;8;3;3;00;3;01;00;;3;08;"18";3;0;1;0;1;1;500;2;1;1;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"2"
"190306200485";6;;"2020-07-18";6;"0960";1;4;0;2;1;2;503;0;0;0;850;2;1;01;1;1;1;1;1;3;3;00;5;03;10;6;3;35;"10";1;0;1;0;1;5;200;2;1;1;"-850783,835";"-1011102,196";"-850818,644";"-1011055,069";"-850818,598";"-1011051,326";"KarlovyVary";"Západní";"";"místníkomunikace";"";"2622166";"";"Opaènýkesmìruúseku";"Pomalý";"554961";"187054";"GN_V0.1UIR-ADR_410";"1"
"190306200486";1;13;"2020-07-18";6;"1360";0;0;0;2;1;0;508;0;0;0;50;2;1;01;1;1;1;3;1;0;0;00;1;02;00;;3;26;"14";3;0;1;0;1;3;0;9;;;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"2"
"190306200487";6;;"2020-07-19";0;"0760";3;0;6;2;1;9;508;0;0;0;630;0;1;01;1;1;1;0;0;0;0;00;1;01;00;;3;47;"19";3;0;1;0;1;5;600;7;3;1;"-855685,62";"-1005976,488";"-855685,62";"-1005976,488";"-855680,293";"-1005966,307";"NováRole";"";"";"místníkomunikace";"";"2619760";"";"";"Pomalý";"555398";"";"GN_V0.1UIR-ADR_410";"1"
"190306200488";2;221;"2020-07-20";1;"1410";1;3;0;1;1;2;405;0;0;1;520;2;1;01;1;1;1;1;1;3;3;00;4;02;19;3;0;99;"";1;0;1;0;1;42;20;2;1;1;"-854285,891";"-992385,091";"-854282,141";"-992395,268";"-854282,181";"-992395,048";"HorníBlatná";"námìstíSv.Vavøince";"";"silnice2.tøídy";"221";"152694";"";"Opaènýkesmìruúseku";"Pomalý";"555169";"182591";"GN_V0.1UIR-ADR_410";"1"
"190306200489";6;;"2020-07-20";1;"2560";2;0;0;2;1;0;508;0;0;0;200;2;1;01;1;1;1;0;0;0;5;10;1;02;00;;17;;"XX";;;;;;;0;;;;"-851080,202";"-1009828,432";"-851080,202";"-1009828,432";"-851078,445";"-1009828,652";"KarlovyVary";"Koneèná";"";"místníkomunikace";"";"1459995";"";"Opaènýkesmìruúseku";"Pomalý";"554961";"185060";"GN_V0.1UIR-ADR_410";"1"
"190306200490";2;219;"2020-07-21";2;"0645";1;2;0;2;1;0;501;0;0;0;50;2;1;01;1;1;1;1;1;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"-852840,088";"-995538,864";"-852840,088";"-995538,864";"-852840,609";"-995535,974";"";"";"";"silnice2.tøídy";"219";"2616372";"";"Opaènýkesmìruúseku";"Pomalý";"555452";"";"GN_V0.1UIR-ADR_410";"2"
"190306200491";3;2208;"2020-07-22";3;"1630";3;0;9;2;1;2;508;0;0;0;100;2;1;01;1;1;1;1;1;3;3;00;1;02;00;;5;35;"16";3;0;1;0;1;1;0;3;1;1;"-858110,927";"-997324,119";"-858110,927";"-997324,119";"-858107,139";"-997318,713";"Nejdek";"";"";"silnice3.tøídy";"2208";"3089609";"";"Souhlasnýsesmìremúseku";"Pomalý";"555380";"";"GN_V0.1UIR-ADR_410";"1"
"190306200492";2;198;"2020-07-22";3;"2120";5;0;0;2;4;0;100;0;0;0;160;2;1;01;1;2;1;0;1;0;0;00;1;01;00;;3;47;"19";8;0;1;0;1;3;150;4;1;1;"-842624,253";"-1028520,499";"-842624,253";"-1028520,499";"-842625,064";"-1028515,199";"";"";"";"silnice2.tøídy";"198";"2253806";"";"Opaènýkesmìruúseku";"Pomalý";"555657";"";"GN_V0.1UIR-ADR_410";"2"
"190306200493";3;21047;"2020-07-22";3;"2150";9;0;0;2;1;9;508;0;0;0;200;2;1;01;1;6;1;1;8;0;0;00;2;01;00;;3;08;"08";1;0;1;0;1;1;200;2;5;1;"-854517,518";"-996449,752";"-854517,518";"-996449,752";"-854517,809";"-996443,2";"";"";"";"silnice3.tøídy";"21047";"2249065";"";"Souhlasnýsesmìremúseku";"Pomalý";"555380";"";"GN_V0.1UIR-ADR_410";"2"
"190306200494";6;;"2020-07-19";0;"1915";1;2;0;2;1;0;501;0;0;0;1;2;1;01;1;1;1;1;1;0;0;00;2;02;00;;3;13;"01";1;0;1;0;1;5;0;2;1;1;"-855190,935";"-1012110,456";"-855112,749";"-1012111,527";"-855112,663";"-1012112,03";"Jenišov";"KRohu";"";"místníkomunikace";"";"799563";"";"Souhlasnýsesmìremúseku";"Pomalý";"537926";"755834";"GN_V0.1UIR-ADR_410";"1"
"190306200495";6;;"2020-07-23";4;"1405";3;0;3;2;1;2;504;0;0;0;80;1;1;01;1;1;1;1;1;0;0;00;1;01;00;;3;31;"05";1;0;1;0;1;5;50;2;1;1;"-850137,199";"-1010935,387";"-850137,199";"-1010935,387";"-850137,073";"-1010936,825";"KarlovyVary";"HOROVA";"";"místníkomunikace";"";"3510683";"";"Opaènýkesmìruúseku";"Pomalý";"554961";"186651";"GN_V0.1UIR-ADR_410";"1"
"190306200496";2;198;"2020-07-23";4;"1700";9;0;0;1;1;2;205;0;0;1;700;2;1;01;1;1;1;1;8;0;0;00;3;01;00;;2;97;"19";1;1;1;0;1;3;700;3;1;1;"-856104,583";"-1038949,935";"-856104,583";"-1038949,935";"-856108,016";"-1038939,635";"";"";"";"silnice2.tøídy";"198";"2624859";"";"Souhlasnýsesmìremúseku";"Pomalý";"555631";"";"GN_V0.1UIR-ADR_410";"2"
"190306200497";6;;"2020-07-23";4;"1750";3;0;2;1;1;2;205;0;0;1;1050;2;1;01;1;1;3;1;8;0;0;00;3;01;00;;3;47;"19";3;0;1;1;1;5;900;2;1;1;"-851418,002";"-1009493,836";"-851414,253";"-1009497,585";"-851412,916";"-1009497,444";"KarlovyVary";"Tøeboòská";"";"místníkomunikace";"";"1312259";"";"Souhlasnýsesmìremúseku";"Pomalý";"554961";"186392";"GN_V0.1UIR-ADR_410";"1"
"190306200498";3;2105;"2020-07-24";5;"1115";3;0;1;1;1;2;508;0;0;3;500;2;1;01;1;1;1;1;8;0;0;00;1;01;00;;4;48;"07";1;0;1;0;1;3;500;2;1;1;"-850123,482";"-1043399,072";"-850123,482";"-1043399,072";"-850128,767";"-1043399,209";"STARÉSEDLO";"";"";"silnice3.tøídy";"2105";"3090490";"";"Opaènýkesmìruúseku";"Pomalý";"555631";"";"GN_V0.1UIR-ADR_410";"1"
"190306200499";6;;"2020-07-24";5;"2560";2;0;0;2;1;0;508;0;0;0;100;1;1;02;1;1;1;1;2;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"-849176,331";"-1012104,845";"-849176,331";"-1012104,845";"-849180,788";"-1012110,678";"KARLOVYVARY";"Moravská";"";"místníkomunikace";"";"3681067";"";"Opaènýkesmìruúseku";"Pomalý";"554961";"185141";"GN_V0.1UIR-ADR_410";"1"
"190306200500";6;;"2020-07-24";5;"2020";2;0;0;2;1;4;508;0;0;0;200;2;1;01;1;1;1;1;8;0;0;10;1;02;00;;3;07;"04";1;0;1;0;1;5;100;7;3;1;"-849442,102";"-1010609,885";"-849442,102";"-1010609,885";"-849443,086";"-1010606,619";"KarlovyVary";"Vítìzná";"";"místníkomunikace";"";"190713";"";"Souhlasnýsesmìremúseku";"Pomalý";"554961";"186694";"GN_V0.1UIR-ADR_410";"1"
"190306200501";6;;"2020-07-24";5;"2130";2;0;0;2;1;1;508;0;0;0;550;2;1;01;1;2;1;1;2;0;0;10;1;03;00;;3;47;"05";1;0;1;0;1;5;150;7;4;1;"-854549,184";"-1038362,142";"-854549,184";"-1038362,142";"-854547,432";"-1038366,363";"Teplá";"Školní";"";"místníkomunikace";"";"3673362";"";"Opaènýkesmìruúseku";"Pomalý";"555631";"188905";"GN_V0.1UIR-ADR_410";"1"
"190306200502";6;;"2020-07-25";6;"2560";2;0;0;2;1;0;508;0;0;0;100;2;1;01;1;1;1;0;8;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"-850240,159";"-1011112,371";"-850240,159";"-1011112,371";"-850244,853";"-1011120,021";"KarlovyVary";"Dr.DavidaBechera";"";"místníkomunikace";"";"192065";"";"Souhlasnýsesmìremúseku";"Pomalý";"554961";"184128";"GN_V0.1UIR-ADR_410";"1"
"190306200503";6;;"2020-07-24";5;"1200";3;0;9;2;1;0;504;0;0;0;50;1;1;01;1;1;1;0;8;0;0;00;1;01;00;;17;;"XX";;;;;;;0;;;;"-849296,562";"-1011669,145";"-849296,562";"-1011669,145";"-849307,682";"-1011672,975";"KarlovyVary";"Ondøejská";"";"místníkomunikace";"";"2622248";"";"";"Pomalý";"554961";"185523";"GN_V0.1UIR-ADR_410";"1"
"190306200504";1;20;"2020-07-26";0;"1145";1;1;0;1;1;2;204;0;0;1;610;2;3;01;3;1;1;1;1;0;0;00;3;02;00;;2;90;"07";1;1;1;0;1;3;200;2;1;1;"-854135,476";"-1027305,602";"-854135,476";"-1027305,602";"-854139,942";"-1027285,95";"";"";"";"silnice1.tøídy";"20";"2253616";"";"Souhlasnýsesmìremúseku";"Pomalý";"554995";"";"GN_V0.1UIR-ADR_410";"2"
"190306200505";6;;"2020-07-26";0;"1260";2;0;0;2;1;0;508;0;0;0;100;2;3;01;3;1;1;1;3;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"-856299,374";"-1011775,987";"-856299,374";"-1011775,987";"-856299,34";"-1011776,436";"KARLOVYVARY-HORY";"";"";"místníkomunikace";"";"897859";"";"Souhlasnýsesmìremúseku";"Pomalý";"551651";"";"GN_V0.1UIR-ADR_410";"1"
"190306200506";6;;"2020-07-26";0;"1425";2;0;0;2;1;0;508;0;0;0;500;2;1;01;1;1;1;1;1;3;3;00;1;02;00;;17;;"XX";;;;;;;0;;;;"-850737,487";"-1014359,021";"-850737,487";"-1014359,021";"-850738,475";"-1014359,517";"";"";"";"místníkomunikace";"";"3291997";"";"Opaènýkesmìruúseku";"Pomalý";"554961";"185400";"GN_V0.1UIR-ADR_410";"2"
"190306200507";6;;"2020-07-26";0;"2560";2;0;0;2;1;0;508;0;0;0;50;2;1;01;1;1;1;0;8;0;0;08;1;02;00;;17;;"XX";;;;;;;0;;;;"-851216,605";"-1011084,61";"-851216,605";"-1011084,61";"-851215,623";"-1011084,244";"KarlovyVary";"Západní";"";"místníkomunikace";"";"826376";"";"Souhlasnýsesmìremúseku";"Pomalý";"554961";"187054";"GN_V0.1UIR-ADR_410";"1"
"190306200508";6;;"2020-07-27";1;"0615";3;0;6;2;1;0;508;0;0;0;70;2;1;01;1;1;1;0;0;0;0;06;1;01;00;;3;39;"12";1;0;3;0;1;5;20;2;1;1;"-850057,28";"-1010923,422";"-850057,28";"-1010923,422";"-850051,327";"-1010923,27";"KarlovyVary";"Horova";"";"místníkomunikace";"";"1460079";"";"Souhlasnýsesmìremúseku";"Pomalý";"554961";"184331";"GN_V0.1UIR-ADR_410";"1"
"190306200509";6;;"2020-07-28";2;"0845";4;0;0;1;3;2;100;0;0;1;10;2;1;01;1;1;1;1;1;3;3;07;5;01;10;6;5;26;"07";3;0;1;0;1;5;10;3;1;1;"-851692,532";"-1011019,467";"-851691,461";"-1011024,822";"-851691,153";"-1011025,939";"KARLOVYVARY";"Západní";"";"místníkomunikace";"";"1312290";"";"Souhlasnýsesmìremúseku";"Pomalý";"554961";"187054";"GN_V0.1UIR-ADR_410";"1"
"190306200510";6;;"2020-07-28";2;"0800";1;1;0;2;1;2;403;0;0;0;150;2;1;01;1;1;1;1;1;3;3;00;5;02;10;6;3;16;"06";1;0;1;0;1;5;100;2;1;1;"-849844,661";"-1010716,334";"-849830,201";"-1010688,487";"-849830,039";"-1010688,599";"KARLOVYVARY-DRAHOVICE";"Vítìzná";"";"místníkomunikace";"";"191127";"";"Souhlasnýsesmìremúseku";"Pomalý";"554961";"186694";"GN_V0.1UIR-ADR_410";"1"
"190306200511";1;6;"2020-07-28";2;"0850";1;4;0;1;1;2;503;0;0;1;750;2;1;01;1;1;1;1;1;0;0;00;1;03;00;;3;13;"11";2;0;1;0;1;3;300;3;1;1;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"2"
