"070041201012";0;1;"2020-03-17";2;"2225";5;0;0;2;4;0;100;0;0;0;250;2;1;01;1;4;1;3;1;0;0;05;1;01;00;;3;47;"17";3;0;1;0;1;1;200;2;1;5;"";"";"-475192,523";"-1101375,496";"-475192,313";"-1101375,512";"";"";"";"dálnice";"D1";"3070661";"";"Souhlasnısesmìremúseku";"Pomalı";"554821";"";"GN_V0.1UIR-ADR_410";"2"
"070041201013";0;1;"2020-04-10";5;"0460";3;0;4;2;1;2;508;0;0;0;800;2;1;01;1;6;1;3;3;0;0;00;1;01;00;;3;47;"05";9;1;3;0;1;1;800;7;2;1;"";"";"-468628,062";"-1096972,659";"-468628,04";"-1096972,843";"";"";"";"dálnice";"D1";"1625933";"";"Souhlasnısesmìremúseku";"Pomalı";"599051";"";"GN_V0.1UIR-ADR_410";"2"
"070041201014";0;1;"2020-04-17";5;"0223";5;0;0;2;4;0;100;0;0;0;100;3;1;01;1;6;1;3;1;0;0;00;1;01;00;;7;40;"15";3;0;0;0;1;1;100;3;1;5;"-477340,984";"-1104680,126";"-477340,984";"-1104680,126";"-477342,209";"-1104674,336";"";"";"";"dálnice";"D1";"3149815";"";"Souhlasnısesmìremúseku";"Pomalı";"554821";"";"GN_V0.1UIR-ADR_410";"2"
"070041201015";0;1;"2020-04-19";0;"2240";5;0;0;2;4;0;100;0;0;0;200;2;1;01;1;4;1;1;1;0;0;00;1;01;00;;3;47;"11";8;0;0;0;1;1;150;3;1;5;"";"";"-472601,044";"-1099012,778";"-472599,664";"-1099013,632";"Ostrava";"";"";"silnice1.tøídy";"56";"1284290";"";"Souhlasnısesmìremúseku";"Pomalı";"554821";"";"GN_V0.1UIR-ADR_410";"1"
"070041201016";0;1;"2020-04-08";3;"0522";3;0;6;2;1;0;508;0;0;0;250;3;1;01;1;4;1;1;3;0;0;05;1;01;00;;17;;"XX";;;;;;;0;;;;"";"";"-482545,225";"-1105072,082";"-482546,368";"-1105070,217";"";"";"";"dálnice";"D1";"1336836";"";"Souhlasnısesmìremúseku";"Pomalı";"599549";"";"GN_V0.1UIR-ADR_410";"2"
"070041201017";0;1;"2020-05-06";3;"0500";0;0;0;2;1;2;508;0;0;0;20;3;1;01;1;2;1;6;1;0;0;00;1;01;00;;5;12;"10";3;0;0;0;1;1;20;3;1;1;"";"";"-468452,052";"-1094678,178";"-468459,334";"-1094675,599";"";"";"";"dálnice";"D1";"1284334";"";"Souhlasnısesmìremúseku";"Pomalı";"554821";"";"GN_V0.1UIR-ADR_410";"2"
"070041201018";0;1;"2020-05-08";5;"0815";5;0;0;2;4;0;100;0;0;0;190;2;1;01;1;1;1;0;0;0;0;00;1;01;00;;3;02;"05";1;0;1;0;1;1;150;2;1;5;"";"";"-472259,818";"-1098892,884";"-472257,832";"-1098895,189";"";"";"";"dálnice";"D1";"3719747";"";"Souhlasnısesmìremúseku";"Pomalı";"554821";"352772";"GN_V0.1UIR-ADR_410";"2"
"070041201019";0;1;"2020-05-09";6;"0550";5;0;0;2;4;0;100;0;0;0;200;2;1;01;1;1;1;3;1;0;0;05;1;01;00;;3;31;"06";1;0;0;0;1;3;150;2;1;5;"-468741,257";"-1097039,414";"-468741,257";"-1097039,414";"-468741,805";"-1097038,992";"";"";"";"dálnice";"D1";"3563566";"";"Souhlasnısesmìremúseku";"Pomalı";"599051";"";"GN_V0.1UIR-ADR_410";"2"
"070041201020";0;1;"2020-05-17";0;"0328";5;0;0;2;4;0;100;0;0;0;450;2;1;01;1;4;1;3;1;0;0;05;1;01;00;;3;39;"13";3;0;0;0;1;1;400;2;1;5;"-468528,622";"-1096683,744";"-468528,622";"-1096683,744";"-468529,611";"-1096683,4";"";"";"";"dálnice";"D1";"2601103";"";"Souhlasnısesmìremúseku";"Pomalı";"599051";"";"GN_V0.1UIR-ADR_410";"2"
"070041201021";0;1;"2020-05-18";1;"2560";3;0;2;2;1;0;511;0;0;0;500;3;1;01;1;1;1;0;0;0;0;10;1;01;00;;17;;"XX";;;;;;;0;;;;"";"";"-468235,999";"-1094423,979";"-468234,397";"-1094424,864";"";"";"";"dálnice";"D1";"3602502";"";"Opaènıkesmìruúseku";"Pomalı";"554821";"";"GN_V0.1UIR-ADR_410";"2"
"070041201022";0;1;"2020-05-14";4;"2560";3;0;2;2;1;0;511;0;0;0;500;3;1;01;1;1;1;0;0;0;0;10;1;01;00;;17;;"XX";;;;;;;0;;;;"-468144,286";"-1093962,113";"-468144,286";"-1093962,113";"-468143,893";"-1093966,729";"";"";"";"dálnice";"D1";"3623627";"";"Souhlasnısesmìremúseku";"Pomalı";"510432";"";"GN_V0.1UIR-ADR_410";"2"
"070041201023";0;1;"2020-05-22";5;"0830";2;0;0;1;1;2;508;0;0;1;7000;3;1;01;1;1;1;3;3;0;0;00;1;02;00;;7;48;"16";9;0;0;0;1;1;1000;3;1;1;"";"";"-465321,113";"-1093375,17";"-465322,653";"-1093366,119";"";"";"";"dálnice";"D1";"3660993";"";"Souhlasnısesmìremúseku";"Pomalı";"599051";"";"GN_V0.1UIR-ADR_410";"2"
"070041201024";0;1;"2020-06-19";5;"2560";3;0;9;2;1;0;511;0;0;0;300;1;3;01;4;5;1;0;8;0;0;10;1;01;00;;17;;"XX";;;;;;;0;;;;"";"";"-468340,567";"-1094468,323";"-468340,312";"-1094468,46";"";"";"";"místníkomunikace";"";"3602503";"";"Souhlasnısesmìremúseku";"Pomalı";"554821";"";"GN_V0.1UIR-ADR_410";"2"
"070041201025";0;1;"2020-06-24";3;"0630";3;0;3;1;1;2;204;0;0;1;1210;2;3;01;4;3;1;3;8;0;0;00;1;01;00;;3;44;"09";1;1;1;0;1;1;1200;2;1;1;"";"";"-479030,108";"-1104738,949";"-479029,758";"-1104732,546";"";"";"";"dálnice";"D1";"3070663";"";"Souhlasnısesmìremúseku";"Pomalı";"554821";"";"GN_V0.1UIR-ADR_410";"2"
"070041201026";0;56;"2020-06-29";1;"1035";3;0;4;2;1;9;508;0;0;0;400;2;3;01;4;3;1;1;1;0;0;00;2;01;00;;5;12;"09";2;0;0;0;1;3;0;2;5;1;"";"";"-475211,137";"-1101096,108";"-475192,677";"-1101097,384";"";"";"";"dálnice";"D1";"3122490";"";"Opaènıkesmìruúseku";"Pomalı";"554821";"";"GN_V0.1UIR-ADR_410";"2"
"070041201027";0;1;"2020-07-06";1;"1515";3;0;9;2;1;0;508;0;0;0;30;3;3;01;3;1;1;0;0;0;0;09;1;01;00;;3;11;"18";3;0;0;0;1;3;0;9;;;"";"";"-484546,335";"-1106920,451";"-484546,829";"-1106919,863";"";"";"";"místníkomunikace";"";"3602725";"";"Souhlasnısesmìremúseku";"Pomalı";"556858";"";"GN_V0.1UIR-ADR_410";"2"
"070041201028";0;1;"2020-07-07";2;"1400";1;2;0;2;1;2;508;0;0;0;3300;2;1;01;1;1;1;3;1;0;0;00;1;02;00;;3;27;"15";3;1;1;1;1;1;2000;2;2;1;"-475072,723";"-1100649,866";"-475072,723";"-1100649,866";"-475073,285";"-1100649,622";"";"";"";"dálnice";"D1";"3530458";"";"Souhlasnısesmìremúseku";"Pomalı";"554821";"";"GN_V0.1UIR-ADR_410";"2"
"070041201029";0;1;"2020-07-11";6;"0650";3;0;4;2;1;2;209;0;0;0;3200;3;1;01;1;1;1;3;0;0;0;05;1;01;00;;3;32;"05";9;1;0;1;1;3;400;2;1;1;"-466264,542";"-1093455,094";"-466264,542";"-1093455,094";"-466264,723";"-1093451,251";"";"";"";"dálnice";"D1";"3580092";"";"Souhlasnısesmìremúseku";"Pomalı";"599051";"";"GN_V0.1UIR-ADR_410";"2"
"070041201030";0;1;"2020-07-13";1;"1715";1;4;0;2;1;2;508;0;0;0;2800;4;1;01;1;1;1;1;1;2;0;00;1;02;00;;5;35;"12";9;0;0;1;1;3;800;2;1;1;"-466190,76";"-1093457,243";"-465647,071";"-1093397,313";"-465646,917";"-1093398,765";"";"";"";"dálnice";"D1";"3718283";"";"Souhlasnısesmìremúseku";"Pomalı";"599051";"";"GN_V0.1UIR-ADR_410";"2"
"070041201031";0;1;"2020-07-21";2;"1420";5;0;0;2;4;0;100;0;0;0;120;3;1;01;1;1;1;3;1;0;0;00;1;01;00;;3;39;"18";1;0;0;0;1;1;100;2;1;5;"";"";"-484716,353";"-1108749,328";"-484712,329";"-1108749,699";"";"";"";"dálnice";"D1";"2602149";"";"Souhlasnısesmìremúseku";"Pomalı";"556858";"";"GN_V0.1UIR-ADR_410";"2"
"070041201032";0;1;"2020-07-22";3;"1105";1;2;0;2;1;2;411;0;0;0;3500;2;1;01;1;1;1;1;4;0;5;05;3;02;00;;3;47;"15";2;1;1;0;1;1;2500;2;1;1;"";"";"-472498,158";"-1099290,834";"-472498,064";"-1099290,435";"MARIÁNSKÉHORYAHULVÁKY";"";"";"silnice1.tøídy";"56";"1890069";"";"Souhlasnısesmìremúseku";"Pomalı";"554821";"352772";"GN_V0.1UIR-ADR_410";"1"
"070041201033";0;1;"2020-07-30";4;"1958";1;2;0;2;1;9;501;0;0;0;1700;2;1;01;1;1;1;3;1;0;0;00;1;03;00;;3;35;"03";9;0;1;0;1;3;800;2;5;1;"-475073,831";"-1100649,323";"-475073,831";"-1100649,323";"-475073,263";"-1100649,57";"";"";"";"dálnice";"D1";"3530458";"";"Souhlasnısesmìremúseku";"Pomalı";"554821";"";"GN_V0.1UIR-ADR_410";"2"
"070041201034";0;1;"2020-08-02";0;"0240";5;0;0;2;4;0;100;0;0;0;350;2;1;01;1;4;1;3;4;0;0;00;1;01;00;;3;12;"13";9;0;0;0;1;3;300;2;1;5;"";"";"-472842,406";"-1099359,812";"-472842,631";"-1099359,384";"";"";"";"dálnice";"D1";"1406466";"";"Souhlasnısesmìremúseku";"Pomalı";"554821";"";"GN_V0.1UIR-ADR_410";"2"
"070041201035";0;1;"2020-08-04";2;"0640";3;0;4;2;1;2;208;0;0;0;5800;3;3;01;4;3;1;3;3;0;0;00;1;01;00;;3;99;"13";3;1;0;0;1;3;5000;2;1;1;"";"";"-484441,433";"-1106847,522";"-484442,452";"-1106847,081";"";"";"";"dálnice";"D1";"3532053";"";"Souhlasnısesmìremúseku";"Pomalı";"556858";"";"GN_V0.1UIR-ADR_410";"2"
"070041201036";0;1;"2020-08-09";0;"2560";3;0;2;2;1;0;511;0;0;0;150;3;1;01;1;1;1;0;0;0;0;10;1;01;00;;17;;"XX";;;;;;;0;;;;"-468173,125";"-1093971,37";"-468173,125";"-1093971,37";"-468171,72";"-1093974,099";"";"";"";"dálnice";"D1";"3636930";"";"Souhlasnısesmìremúseku";"Pomalı";"510432";"";"GN_V0.1UIR-ADR_410";"2"
"070041201037";0;1;"2020-08-10";1;"0540";5;0;0;2;4;0;100;0;0;0;350;4;1;01;1;1;1;6;1;0;0;00;1;01;00;;3;02;"10";9;0;0;0;1;3;300;2;1;5;"-466716,08";"-1093454,6";"-466716,08";"-1093454,6";"-466715,809";"-1093460,35";"";"";"";"dálnice";"D1";"3530451";"";"Souhlasnısesmìremúseku";"Pomalı";"599051";"";"GN_V0.1UIR-ADR_410";"2"
"070041201038";6;;"2020-08-27";4;"0553";1;1;0;1;1;2;512;0;0;1;1100;2;1;01;1;1;1;1;1;0;0;00;1;02;00;;3;07;"08";1;0;0;0;1;5;600;2;1;1;"";"";"-472645,705";"-1099150,087";"-472645,774";"-1099150,084";"MORAVSKÁOSTRAVAAPØÍVOZ";"";"";"silnice1.tøídy";"56";"1626215";"";"Souhlasnısesmìremúseku";"Pomalı";"554821";"";"GN_V0.1UIR-ADR_410";"1"
"070042202001";0;1;"2020-01-18";6;"0829";1;3;0;1;1;2;201;0;0;1;1250;3;3;01;1;1;1;3;1;0;0;00;1;02;00;;3;13;"02";0;1;1;1;1;3;750;2;1;1;"-493066,368";"-1114311,754";"-493066,368";"-1114311,754";"-493065,113";"-1114313,413";"";"";"";"dálnice";"D1";"3656916";"";"Souhlasnısesmìremúseku";"Pomalı";"555312";"";"GN_V0.1UIR-ADR_410";"2"
"070042202002";0;1;"2020-01-19";0;"0835";3;0;4;2;1;2;204;0;0;0;850;3;3;01;5;3;1;3;1;0;0;00;1;01;00;;3;26;"09";1;1;0;0;1;3;750;2;1;1;"-504340,335";"-1121423,787";"-504340,335";"-1121423,787";"-504338,3";"-1121430,336";"";"";"";"dálnice";"D1";"3512874";"";"Souhlasnısesmìremúseku";"Pomalı";"554910";"";"GN_V0.1UIR-ADR_410";"2"
"070042202003";0;1;"2020-01-19";0;"0160";3;0;4;2;1;0;508;0;0;0;1100;3;3;01;5;7;1;3;1;0;0;00;1;01;00;;3;17;"17";3;0;1;0;1;1;1000;3;2;1;"-499644,766";"-1118751,783";"-499644,766";"-1118751,783";"-499650,74";"-1118742,861";"";"";"";"dálnice";"D1";"3070550";"";"Souhlasnısesmìremúseku";"Pomalı";"599930";"";"GN_V0.1UIR-ADR_410";"2"
"070042202004";0;1;"2020-01-23";4;"0652";1;1;0;2;1;2;201;0;0;0;100;3;3;01;1;6;1;3;1;0;0;00;1;02;00;;3;35;"09";1;0;1;1;1;1;100;2;1;1;"-493080,855";"-1114344,065";"-493080,855";"-1114344,065";"-493082,408";"-1114342,014";"";"";"";"dálnice";"D1";"3656915";"";"Souhlasnısesmìremúseku";"Pomalı";"555312";"";"GN_V0.1UIR-ADR_410";"2"
"070042202005";0;1;"2020-01-23";4;"0700";1;4;0;1;1;2;201;0;0;1;1200;3;3;01;1;2;1;3;1;0;0;00;1;02;00;;3;39;"13";1;0;0;1;1;1;800;2;1;1;"-493072,459";"-1114337,672";"-493072,459";"-1114337,672";"-493073,996";"-1114335,643";"";"";"";"dálnice";"D1";"3656915";"";"Souhlasnısesmìremúseku";"Pomalı";"555312";"";"GN_V0.1UIR-ADR_410";"2"
"070042202006";6;;"2020-01-28";2;"1425";1;3;0;2;1;2;414;0;0;0;250;3;3;01;5;3;1;0;0;3;5;10;5;02;10;7;6;19;"15";3;0;0;0;1;5;150;3;1;1;"-499645,664";"-1118749,691";"-504909,79";"-1121681,391";"-504909,273";"-1121682,629";"";"";"";"místníkomunikace";"";"3123543";"";"Souhlasnısesmìremúseku";"Pomalı";"554910";"";"GN_V0.1UIR-ADR_410";"2"
"070042202007";0;1;"2020-02-05";3;"1132";1;4;0;1;1;2;508;0;0;3;2000;3;1;01;7;3;1;3;1;0;0;00;1;02;00;;3;47;"15";9;1;1;1;1;1;1500;2;1;1;"-503863,802";"-1121243,194";"-503863,802";"-1121243,194";"-503852,797";"-1121275,963";"";"";"";"dálnice";"D1";"3530413";"";"Souhlasnısesmìremúseku";"Pomalı";"554910";"";"GN_V0.1UIR-ADR_410";"2"
"070042202008";6;;"2020-02-06";4;"0822";3;0;9;2;1;2;509;0;0;0;160;3;1;01;1;1;1;0;8;0;0;09;1;01;00;;5;13;"07";2;0;0;0;1;5;100;2;1;1;"-504112,159";"-1121280,974";"-504112,159";"-1121280,974";"-504111,314";"-1121283,727";"";"";"";"místníkomunikace";"";"3602581";"";"Souhlasnısesmìremúseku";"Pomalı";"554910";"";"GN_V0.1UIR-ADR_410";"2"
"070042202009";0;1;"2020-02-07";5;"0355";3;0;4;1;1;2;508;0;0;1;8000;2;3;01;1;6;1;3;1;0;0;00;1;01;00;;7;26;"10";3;0;1;1;1;3;5000;2;2;1;"-504699,01";"-1121576,625";"-504702,77";"-1121566,419";"-504702,462";"-1121567,274";"";"";"";"dálnice";"D1";"1516420";"";"Souhlasnısesmìremúseku";"Pomalı";"554910";"";"GN_V0.1UIR-ADR_410";"2"
"070042202010";0;1;"2020-02-05";3;"0620";5;0;0;2;4;0;100;0;0;0;350;3;1;01;1;6;1;3;1;0;0;00;1;01;00;;3;39;"10";1;0;0;0;1;3;350;3;1;5;"-504750,295";"-1121580,52";"-507846,266";"-1124373,244";"-507844,44";"-1124374,692";"";"";"";"dálnice";"D1";"3719440";"";"Souhlasnısesmìremúseku";"Pomalı";"512231";"";"GN_V0.1UIR-ADR_410";"2"
"070042202011";0;1;"2020-02-15";6;"1923";3;0;4;2;1;2;508;0;0;0;500;2;2;01;1;6;1;3;1;0;0;00;1;01;00;;3;04;"99";1;0;1;0;1;1;200;2;2;1;"-487266,605";"-1110626,831";"-487266,605";"-1110626,831";"-487266,586";"-1110620,982";"";"";"";"dálnice";"D1";"3070514";"";"Souhlasnısesmìremúseku";"Pomalı";"568422";"";"GN_V0.1UIR-ADR_410";"2"
"070042202012";0;1;"2020-02-17";1;"0920";3;0;4;2;1;2;508;0;0;0;500;2;1;01;1;1;1;3;1;0;0;00;1;01;00;;3;47;"11";1;0;1;0;1;1;500;3;1;1;"";"";"-488906,147";"-1110856,066";"-488906,442";"-1110855,16";"";"";"";"dálnice";"D1";"3656917";"";"Souhlasnısesmìremúseku";"Pomalı";"568422";"";"GN_V0.1UIR-ADR_410";"2"
"070042202013";0;1;"2020-02-20";4;"0702";1;4;0;1;1;2;503;0;0;1;1750;3;3;01;4;1;1;3;1;0;0;00;1;02;00;;5;35;"14";9;0;1;0;1;3;500;2;1;1;"-493403,184";"-1114552,649";"-493403,184";"-1114552,649";"-493400,363";"-1114556,759";"";"";"";"dálnice";"D1";"3071875";"";"Souhlasnısesmìremúseku";"Pomalı";"555312";"";"GN_V0.1UIR-ADR_410";"2"
"070042202014";0;1;"2020-02-21";5;"0315";3;0;4;1;1;2;508;0;0;2;14640;3;1;01;1;6;1;3;1;0;0;05;1;03;00;;7;40;"13";9;0;0;1;2;1;6250;3;1;1;"-488859,933";"-1110835,976";"-488859,933";"-1110835,976";"-488858,754";"-1110839,626";"";"";"";"dálnice";"D1";"3719683";"";"Souhlasnısesmìremúseku";"Pomalı";"568422";"";"GN_V0.1UIR-ADR_410";"2"
"070042202015";0;1;"2020-02-26";3;"1140";1;4;0;2;1;2;503;0;0;0;1850;1;1;01;1;1;1;3;1;3;4;00;1;03;00;;3;26;"19";9;0;1;0;1;1;1000;2;1;1;"-489088,386";"-1110924,395";"-489088,386";"-1110924,395";"-489090,589";"-1110918,359";"";"";"";"dálnice";"D1";"3656917";"";"Souhlasnısesmìremúseku";"Pomalı";"568422";"";"GN_V0.1UIR-ADR_410";"2"
"070042202016";0;1;"2020-03-05";4;"1623";1;4;0;2;1;2;516;0;0;0;1300;3;1;01;1;1;1;1;1;0;0;00;1;02;00;;7;48;"16";9;0;0;0;1;1;0;4;1;1;"-509601,246";"-1125640,809";"-509601,246";"-1125640,809";"-509603,527";"-1125633,614";"";"";"";"dálnice";"D1";"3719559";"";"Souhlasnısesmìremúseku";"Pomalı";"512231";"";"GN_V0.1UIR-ADR_410";"2"
"070042202017";0;1;"2020-03-16";1;"1350";1;3;0;2;1;0;502;0;0;0;300;2;1;01;1;1;1;3;1;0;0;05;1;02;00;;17;;"XX";;;;;;;0;;;;"-502730,898";"-1120778,048";"-502730,898";"-1120778,048";"-502731,285";"-1120777,374";"";"";"";"dálnice";"D1";"3512659";"";"Souhlasnısesmìremúseku";"Pomalı";"568589";"";"GN_V0.1UIR-ADR_410";"2"
"070042202018";0;1;"2020-04-06";1;"0715";1;3;0;2;1;2;511;0;0;0;500;2;1;01;1;1;1;1;1;0;0;00;1;02;00;;3;04;"99";1;0;0;0;1;1;200;2;1;1;"";"";"-503398,511";"-1121099,893";"-503395,308";"-1121107,472";"";"";"";"dálnice";"D1";"3512875";"";"Souhlasnısesmìremúseku";"Pomalı";"554910";"";"GN_V0.1UIR-ADR_410";"2"
"070042202019";0;1;"2020-04-22";3;"0005";3;0;3;2;1;2;508;0;0;0;150;3;1;01;1;6;1;3;1;0;0;00;1;01;00;;3;07;"04";1;0;1;0;1;1;100;2;3;1;"-500756,994";"-1119455,249";"-500756,994";"-1119455,249";"-500749,87";"-1119465,848";"";"";"";"dálnice";"D1";"3502665";"";"Souhlasnısesmìremúseku";"Pomalı";"568589";"";"GN_V0.1UIR-ADR_410";"2"
"070042202020";0;1;"2020-04-27";1;"2145";5;0;0;2;4;0;100;0;0;0;530;3;1;01;1;6;1;3;1;0;0;00;1;01;00;;3;17;"19";3;0;0;0;1;1;500;2;1;5;"-493355,333";"-1114549,686";"-493355,333";"-1114549,686";"-493359,281";"-1114544,019";"";"";"";"dálnice";"D1";"3071874";"";"Souhlasnısesmìremúseku";"Pomalı";"555312";"";"GN_V0.1UIR-ADR_410";"2"
"070042202021";0;1;"2020-04-29";3;"2103";5;0;0;2;4;0;100;0;0;0;350;3;1;01;1;6;1;3;1;0;0;00;1;01;00;;3;17;"";16;0;1;0;1;1;300;3;1;5;"-493403,292";"-1114575,642";"-493403,292";"-1114575,642";"-493403,742";"-1114574,996";"";"";"";"dálnice";"D1";"3071874";"";"Souhlasnısesmìremúseku";"Pomalı";"555312";"";"GN_V0.1UIR-ADR_410";"2"
"070042202022";0;1;"2020-05-13";3;"0115";5;0;0;2;4;0;100;0;0;0;500;2;1;01;1;6;1;2;1;0;0;00;1;01;00;;3;39;"14";1;0;1;0;1;1;500;2;1;5;"-493403,292";"-1114575,642";"-499938,037";"-1118913,572";"-499934,907";"-1118918,225";"";"";"";"dálnice";"D1";"3070549";"";"Souhlasnısesmìremúseku";"Pomalı";"599930";"";"GN_V0.1UIR-ADR_410";"2"
"070042202023";6;;"2020-05-18";1;"1060";2;0;0;2;1;0;504;0;0;0;1000;3;1;01;1;1;1;0;0;0;0;10;1;02;00;;17;;"XX";;;;;;;0;;;;"";"";"-494827,338";"-1115337,971";"-494826,793";"-1115339,243";"";"";"";"dálnice";"D1";"3512650";"";"Souhlasnısesmìremúseku";"Pomalı";"569666";"";"GN_V0.1UIR-ADR_410";"2"
"070042202024";0;1;"2020-05-31";0;"1755";3;0;3;2;1;2;204;0;0;0;100;2;3;01;4;1;1;2;4;0;0;00;3;01;00;;3;39;"01";1;0;1;0;1;3;100;2;1;1;"-502055,697";"-1120448,054";"-490734,19";"-1111851,637";"-490734,19";"-1111854,568";"";"";"";"dálnice";"D1";"3657528";"";"Souhlasnısesmìremúseku";"Pomalı";"546984";"";"GN_V0.1UIR-ADR_410";"2"
"070042202025";0;1;"2020-06-15";1;"0330";5;0;0;2;4;0;100;0;0;0;230;3;1;01;1;6;1;3;1;0;0;00;1;01;00;;6;32;"20";3;0;1;0;1;3;200;3;1;5;"-492265,265";"-1113599,913";"-492265,265";"-1113599,913";"-492259,889";"-1113605,368";"";"";"";"dálnice";"D1";"1516486";"";"Souhlasnısesmìremúseku";"Pomalı";"546984";"";"GN_V0.1UIR-ADR_410";"2"
"070042202026";0;1;"2020-06-18";4;"1430";9;0;0;1;1;2;204;0;0;2;1710;3;3;01;4;3;1;2;1;0;0;00;1;01;00;;3;44;"02";1;1;1;0;1;1;1500;2;1;1;"";"";"-497742,411";"-1117297,875";"-497735,564";"-1117305,329";"";"";"";"dálnice";"D1";"1516458";"";"Souhlasnısesmìremúseku";"Pomalı";"599930";"";"GN_V0.1UIR-ADR_410";"2"
